10-24-2014,02:32:33,A413120,538.0,-22.857508,-43.245068,0.0
10-24-2014,02:32:33,D862290,867.0,-22.894352,-43.532936,0.0
10-24-2014,02:32:34,D863260,864.0,-22.894819,-43.533302,0.0
10-24-2014,02:32:36,D53922,0,-22.883961,-43.496349,0.0
10-24-2014,02:32:36,D861850,852.0,-22.894373,-43.533237,0.0
10-24-2014,02:32:38,A291920,473.0,-22.868509,-43.292969,0.0
10-24-2014,02:32:38,C270220,774.0,-22.80735,-43.327438,0.0
10-24-2014,02:32:39,A291490,210.0,-22.86833,-43.291691,0.0
10-24-2014,02:32:39,A550230,435.0,-22.91555,-43.25098,0.0
10-24-2014,02:32:40,A375480,574.0,-22.902189,-43.197102,0.0
10-24-2014,02:32:40,A410720,110.0,-22.875383,-43.240414,0.0
10-24-2014,02:32:43,A501300,229.0,-22.92877,-43.254131,0.56
10-24-2014,02:32:45,D862920,918.0,-22.894283,-43.533039,0.0
10-24-2014,02:32:46,A48051,0,-22.910671,-43.270699,1.11
10-24-2014,02:32:47,A29056,0,-22.868731,-43.293129,43.0
10-24-2014,02:32:47,A375420,162.0,-22.90274,-43.196121,0.0
10-24-2014,02:32:48,D53639,0,-22.88348,-43.494831,0.0
10-24-2014,02:32:50,D536140,369.0,-22.884291,-43.494911,0.0
10-24-2014,02:32:50,D900560,759.0,-22.91996,-43.643101,0.0
10-24-2014,02:32:51,A72141,0,-22.889429,-43.292545,0.19
10-24-2014,02:32:53,A48138,0,-22.910404,-43.269615,0.0
10-24-2014,02:32:53,D53549,0,-22.88357,-43.494671,0.0
10-24-2014,02:32:54,C30309,0,-22.951073,-43.348583,0.0
10-24-2014,02:32:57,D58763,0,-22.876495,-43.419987,0.19
10-24-2014,02:32:59,A375750,512.0,-22.90148,-43.196548,0.0
10-24-2014,02:32:59,A715640,217.0,-22.929968,-43.254185,0.93
10-24-2014,02:32:59,A72187,0,-22.88957,-43.292416,0.19
10-24-2014,02:33:00,A41236,0,-22.874956,-43.240757,0.19
10-24-2014,02:33:01,A720180,422.0,-22.889128,-43.293377,0.56
10-24-2014,02:33:04,A41857,0,-22.870174,-43.249397,0.19
10-24-2014,02:33:04,A48017,0,-22.910604,-43.269779,0.0
10-24-2014,02:33:04,A500360,220.0,-22.929369,-43.253677,0.37
10-24-2014,02:33:04,D53503,0,-22.88365,-43.496021,0.0
10-24-2014,02:33:05,A715180,409.0,-22.930416,-43.254166,0.19
10-24-2014,02:33:06,A412810,128.0,-22.874321,-43.241276,1.48
10-24-2014,02:33:07,D59249,0,-22.894911,-43.474121,0.0
10-24-2014,02:33:08,A550070,423.0,-22.906219,-43.261181,0.0
10-24-2014,02:33:09,D58581,0,-22.876339,-43.420231,0.0
10-24-2014,02:33:09,D58755,0,-22.876657,-43.419598,0.0
10-24-2014,02:33:11,A412390,170.0,-22.875227,-43.241226,0.19
10-24-2014,02:33:11,D58534,0,-22.875799,-43.418934,1.3
10-24-2014,02:33:12,A414370,127.0,-22.874731,-43.241844,0.0
10-24-2014,02:33:12,A550710,435.0,-22.90657,-43.26112,0.0
10-24-2014,02:33:12,D87520,0,-22.91905,-43.60741,0.0
10-24-2014,02:33:13,A418520,2017.0,-22.870487,-43.248989,0.0
10-24-2014,02:33:16,D58608,0,-22.876648,-43.419579,0.0
10-24-2014,02:33:16,D87234,0,-22.917391,-43.607639,0.0
10-24-2014,02:33:17,A418560,2014.0,-22.869942,-43.249088,1.48
10-24-2014,02:33:17,A72092,0,-22.8887,-43.29269,0.19
10-24-2014,02:33:17,D53906,0,-22.88413,-43.496281,0.0
10-24-2014,02:33:18,A411480,173.0,-22.873852,-43.241798,0.19
10-24-2014,02:33:19,D87856,0,-22.91733,-43.608219,0.0
10-24-2014,02:33:20,A715030,125.0,-22.930258,-43.254395,0.56
10-24-2014,02:33:22,A276090,438.0,-22.92046,-43.256142,0.0
10-24-2014,02:33:23,D87375,0,-22.9202,-43.608002,0.0
10-24-2014,02:33:24,D58723,0,-22.876062,-43.42033,0.19
10-24-2014,02:33:26,A410860,178.0,-22.857853,-43.244759,0.0
10-24-2014,02:33:26,D87277,0,-22.91782,-43.607689,0.0
10-24-2014,02:33:27,A720490,422.0,-22.889095,-43.293148,0.0
10-24-2014,02:33:29,D58576,0,-22.883755,-43.431931,19.26
10-24-2014,02:33:34,A48066,0,-22.910593,-43.269901,0.93
10-24-2014,02:33:34,A48154,0,-22.910641,-43.270203,0.19
10-24-2014,02:33:34,A500520,226.0,-22.929035,-43.253239,0.19
10-24-2014,02:33:37,D53564,0,-22.883659,-43.496281,0.0
10-24-2014,02:33:37,D58717,0,-22.876219,-43.420586,0.0
10-24-2014,02:33:39,A275460,432.0,-22.921021,-43.256248,0.0
10-24-2014,02:33:39,D867090,2381.0,-22.894079,-43.532249,0.0
10-24-2014,02:33:39,D87203,0,-22.917379,-43.607658,0.0
10-24-2014,02:33:40,A376120,162.0,-22.9023,-43.19733,0.0
10-24-2014,02:33:40,D87378,0,-22.919781,-43.60783,0.0
10-24-2014,02:33:42,A715650,217.0,-22.929846,-43.253956,0.19
10-24-2014,02:33:43,A500170,220.0,-22.928785,-43.254284,0.0
10-24-2014,02:33:44,A413140,128.0,-22.875093,-43.240673,0.19
10-24-2014,02:33:45,A376050,584.0,-22.902,-43.19709,0.0
10-24-2014,02:33:45,A715130,125.0,-22.929935,-43.254005,0.37
10-24-2014,02:33:46,A291140,535.0,-22.868589,-43.2929,0.0
10-24-2014,02:33:46,D53607,0,-22.88426,-43.49577,0.0
10-24-2014,02:33:48,A411250,110.0,-22.875223,-43.241276,0.0
10-24-2014,02:33:48,A72007,0,-22.888988,-43.292515,0.0
10-24-2014,02:33:49,A410610,178.0,-22.858854,-43.245003,0.56
10-24-2014,02:33:49,D87425,0,-22.917471,-43.607632,0.0
10-24-2014,02:33:51,A375490,574.0,-22.9023,-43.19714,0.0
10-24-2014,02:33:51,A715800,217.0,-22.93055,-43.254524,0.74
10-24-2014,02:33:52,A275850,222.0,-22.920219,-43.257309,0.0
10-24-2014,02:33:52,A411450,110.0,-22.874899,-43.241619,0.0
10-24-2014,02:33:52,C27059,0,-22.81686,-43.30143,0.0
10-24-2014,02:33:53,A275930,433.0,-22.92087,-43.256451,0.0
10-24-2014,02:33:55,A41836,0,-22.870626,-43.249058,0.0
10-24-2014,02:33:57,A410500,123.0,-22.874792,-43.242332,0.0
10-24-2014,02:33:57,A413030,170.0,-22.8752,-43.242073,1.67
10-24-2014,02:33:58,A275260,433.0,-22.920811,-43.256248,0.0
10-24-2014,02:33:58,A481530,426.0,-22.910688,-43.269516,0.0
10-24-2014,02:34:00,A48112,0,-22.910921,-43.270477,0.0
10-24-2014,02:34:00,D60195,0,-22.8158,-43.386169,0.0
10-24-2014,02:34:01,A275090,433.0,-22.920151,-43.255772,14.0
10-24-2014,02:34:01,A275830,432.0,-22.91995,-43.256592,0.0
10-24-2014,02:34:01,A551080,464.0,-22.90634,-43.260448,0.0
10-24-2014,02:34:01,A72134,0,-22.889107,-43.29274,0.19
10-24-2014,02:34:01,D87715,0,-22.917971,-43.607479,0.0
10-24-2014,02:34:02,D58769,0,-22.876003,-43.418755,0.0
10-24-2014,02:34:03,A551550,172.0,-22.90671,-43.261532,0.0
10-24-2014,02:34:03,D60182,0,-22.81583,-43.386101,0.0
10-24-2014,02:34:04,D87820,0,-22.91832,-43.607571,0.0
10-24-2014,02:34:06,A275970,439.0,-22.91316,-43.225552,22.0
10-24-2014,02:34:06,A48085,0,-22.910353,-43.270313,1.48
10-24-2014,02:34:07,D87169,0,-22.91905,-43.60746,0.0
10-24-2014,02:34:09,A72063,0,-22.889294,-43.292889,0.0
10-24-2014,02:34:10,C210240,314.0,-22.895508,-43.248192,0.0
10-24-2014,02:34:10,D59222,0,-22.894779,-43.474442,0.0
10-24-2014,02:34:10,D861220,838.0,-22.894186,-43.533226,0.0
10-24-2014,02:34:10,D862080,867.0,-22.894617,-43.532642,0.0
10-24-2014,02:34:11,A276240,432.0,-22.96534,-43.218498,14.0
10-24-2014,02:34:11,A376490,133.0,-22.901489,-43.196831,0.0
10-24-2014,02:34:11,A55160,0,-22.90667,-43.26086,0.0
10-24-2014,02:34:14,A29090,0,-22.86775,-43.290699,0.0
10-24-2014,02:34:15,D53593,0,-22.883209,-43.495468,0.0
10-24-2014,02:34:17,B630480,920.0,-22.7928,-43.2945,0.0
10-24-2014,02:34:18,A276150,433.0,-22.916519,-43.251331,0.0
10-24-2014,02:34:18,D862010,835.0,-22.894682,-43.533691,0.0
10-24-2014,02:34:20,C87842,0,-23.01309,-43.54044,0.0
10-24-2014,02:34:20,D87707,0,-22.918039,-43.608379,0.0
10-24-2014,02:34:21,A375060,162.0,-22.901489,-43.196411,0.0
10-24-2014,02:34:21,A41859,0,-22.869884,-43.248943,0.0
10-24-2014,02:34:21,A71626,0,-22.929932,-43.253777,0.0
10-24-2014,02:34:22,D860810,867.0,-22.894388,-43.532871,0.19
10-24-2014,02:34:24,A275960,433.0,-22.967991,-43.188011,19.0
10-24-2014,02:34:25,A48023,0,-22.910702,-43.270012,1.11
10-24-2014,02:34:25,A55136,0,-22.9063,-43.261452,0.0
10-24-2014,02:34:25,D60181,0,-22.81518,-43.387119,0.0
10-24-2014,02:34:26,D60180,0,-22.82213,-43.391972,26.0
10-24-2014,02:34:27,A418370,2017.0,-22.870556,-43.249073,0.0
10-24-2014,02:34:27,A500910,229.0,-22.928972,-43.254379,0.19
10-24-2014,02:34:28,A48087,0,-22.910522,-43.269806,0.0
10-24-2014,02:34:29,D87745,0,-22.916651,-43.60833,0.0
10-24-2014,02:34:30,A481800,415.0,-22.910545,-43.269737,0.56
10-24-2014,02:34:30,A72192,0,-22.889828,-43.291828,0.0
10-24-2014,02:34:30,D58543,0,-22.85626,-43.49234,0.0
10-24-2014,02:34:32,A55022,0,-22.906361,-43.26049,0.0
10-24-2014,02:34:35,A375590,573.0,-22.901871,-43.197102,0.0
10-24-2014,02:34:35,D860400,836.0,-22.89399,-43.533554,0.0
10-24-2014,02:34:35,D87798,0,-22.917459,-43.60841,0.0
10-24-2014,02:34:36,D860410,918.0,-22.893042,-43.532127,0.0
10-24-2014,02:34:37,A48106,0,-22.910652,-43.269676,0.0
10-24-2014,02:34:39,A720830,410.0,-22.889318,-43.291828,0.19
10-24-2014,02:34:39,D862820,838.0,-22.89469,-43.533863,0.0
10-24-2014,02:34:41,D53683,0,-22.88418,-43.495659,0.0
10-24-2014,02:34:41,D58532,0,-22.876339,-43.419624,0.0
10-24-2014,02:34:41,D87718,0,-22.91646,-43.607288,0.0
10-24-2014,02:34:41,D87869,0,-22.916599,-43.608471,0.0
10-24-2014,02:34:41,D90005,0,-22.918949,-43.643799,0.0
10-24-2014,02:34:43,D901370,759.0,-22.920151,-43.643631,0.0
10-24-2014,02:34:45,A72038,0,-22.889059,-43.292336,0.0
10-24-2014,02:34:45,D535170,393.0,-22.883459,-43.495411,0.0
10-24-2014,02:34:46,A500400,608.0,-22.929226,-43.253719,0.0
10-24-2014,02:34:47,D58501,0,-22.876465,-43.419468,0.0
10-24-2014,02:34:55,D87281,0,-22.918699,-43.607761,0.0
10-24-2014,02:34:56,A550460,435.0,-22.906759,-43.260521,0.0
10-24-2014,02:34:56,D86200,SV8660,-22.89397,-43.531837,0.0
10-24-2014,02:34:59,A412880,120.0,-22.875011,-43.242367,0.0
10-24-2014,02:34:59,A55041,0,-22.906639,-43.261002,0.0
10-24-2014,02:35:00,D590520,790.0,-22.87554,-43.52533,43.0
10-24-2014,02:35:01,A410040,170.0,-22.875675,-43.241634,0.19
10-24-2014,02:35:03,A715040,217.0,-22.929842,-43.254524,0.0
10-24-2014,02:35:03,D867580,2801.0,-22.893778,-43.532112,0.0
10-24-2014,02:35:04,A375980,154.0,-22.90274,-43.196041,0.0
10-24-2014,02:35:04,D59043,0,-22.894991,-43.474319,0.0
10-24-2014,02:35:06,D53917,0,-22.883711,-43.49641,0.0
10-24-2014,02:35:07,A550110,464.0,-22.90638,-43.260929,0.0
10-24-2014,02:35:07,A55109,0,-22.90658,-43.261539,0.0
10-24-2014,02:35:07,D861880,838.0,-22.895557,-43.53344,0.0
10-24-2014,02:35:09,A550600,464.0,-22.906281,-43.26078,0.0
10-24-2014,02:35:09,D58816,0,-22.875519,-43.41951,0.0
10-24-2014,02:35:10,A291430,209.0,-22.86854,-43.292179,0.0
10-24-2014,02:35:11,A418280,2017.0,-22.870476,-43.249722,0.74
10-24-2014,02:35:12,D87176,0,-22.920071,-43.60714,0.0
10-24-2014,02:35:13,D53617,0,-22.88315,-43.495602,0.0
10-24-2014,02:35:14,A48007,0,-22.910719,-43.270638,0.56
10-24-2014,02:35:14,D861270,867.0,-22.998865,-43.54192,37.23
10-24-2014,02:35:15,A48078,0,-22.910707,-43.269451,0.0
10-24-2014,02:35:15,B75602,0,-22.8312,-43.3239,0.0
10-24-2014,02:35:15,D53609,0,-22.883711,-43.4949,0.0
10-24-2014,02:35:15,D87350,0,-22.91678,-43.608002,0.0
10-24-2014,02:35:16,D87483,0,-22.919001,-43.607651,0.0
10-24-2014,02:35:17,A501950,226.0,-22.929361,-43.253246,0.0
10-24-2014,02:35:18,D862640,884.0,-22.896147,-43.532894,0.0
10-24-2014,02:35:19,A377420,580.0,-22.90189,-43.196499,0.0
10-24-2014,02:35:19,A715630,409.0,-22.9293,-43.254803,1.3
10-24-2014,02:35:19,A72061,0,-22.888945,-43.292286,1.67
10-24-2014,02:35:20,A500930,226.0,-22.929337,-43.253254,0.0
10-24-2014,02:35:21,A721680,422.0,-22.889193,-43.291958,0.0
10-24-2014,02:35:22,A413260,128.0,-22.874842,-43.242332,0.0
10-24-2014,02:35:22,A48152,0,-22.910162,-43.270683,0.19
10-24-2014,02:35:24,A501310,537.0,-22.929174,-43.253735,0.0
10-24-2014,02:35:25,D87190,0,-22.918131,-43.608311,0.0
10-24-2014,02:35:26,D860100,918.0,-22.893694,-43.531715,0.0
10-24-2014,02:35:28,A290440,535.0,-22.86857,-43.29118,0.0
10-24-2014,02:35:28,A48064,0,-22.910378,-43.270615,0.0
10-24-2014,02:35:28,D53913,0,-22.883881,-43.496391,0.0
10-24-2014,02:35:28,D860800,864.0,-22.8948,-43.53339,0.0
10-24-2014,02:35:31,D861920,864.0,-22.901571,-43.555737,0.0
10-24-2014,02:35:31,D867130,2803.0,-22.894714,-43.532642,0.0
10-24-2014,02:35:33,A412220,110.0,-22.874605,-43.241081,0.0
10-24-2014,02:35:33,A414430,127.0,-22.874622,-43.242317,0.0
10-24-2014,02:35:34,A500970,226.0,-22.929348,-43.253433,0.0
10-24-2014,02:35:35,A291650,474.0,-22.868099,-43.29147,0.0
10-24-2014,02:35:36,A291180,476.0,-22.86834,-43.293091,0.0
10-24-2014,02:35:36,A412230,132.0,-22.874617,-43.24271,0.0
10-24-2014,02:35:36,D860700,867.0,-22.896582,-43.532944,0.0
10-24-2014,02:35:36,D861460,835.0,-22.894487,-43.533878,0.0
10-24-2014,02:35:37,A412790,172.0,-22.901302,-43.208008,0.37
10-24-2014,02:35:37,D53660,0,-22.88376,-43.495541,0.0
10-24-2014,02:35:39,A72014,0,-22.88896,-43.292381,0.0
10-24-2014,02:35:41,A414400,127.0,-22.874146,-43.242546,0.0
10-24-2014,02:35:41,D87127,0,-22.91964,-43.607021,0.0
10-24-2014,02:35:43,D90008,0,-22.91927,-43.643478,0.0
10-24-2014,02:35:44,A291560,474.0,-22.89558,-43.237091,22.0
10-24-2014,02:35:44,A291800,474.0,-22.867861,-43.29068,12.0
10-24-2014,02:35:44,A721660,422.0,-22.889168,-43.291992,0.0
10-24-2014,02:35:45,A72160,0,-22.888819,-43.292774,0.19
10-24-2014,02:35:45,D860570,918.0,-22.894938,-43.49065,0.0
10-24-2014,02:35:46,D867440,2338.0,-22.894653,-43.532982,0.0
10-24-2014,02:35:49,A418380,2014.0,-22.870886,-43.249527,0.0
10-24-2014,02:35:50,A413320,110.0,-22.874702,-43.242432,0.0
10-24-2014,02:35:50,A715480,217.0,-22.929741,-43.25425,0.0
10-24-2014,02:35:51,D87360,0,-22.91984,-43.608089,0.0
10-24-2014,02:35:51,D87881,0,-22.917709,-43.60741,0.0
10-24-2014,02:35:52,A290250,474.0,-22.868299,-43.293179,0.0
10-24-2014,02:35:52,A715710,217.0,-22.92976,-43.253891,0.0
10-24-2014,02:35:53,A090,1.0,-22.870663,-43.249546,4.26
10-24-2014,02:35:53,A411100,132.0,-22.874346,-43.242691,0.0
10-24-2014,02:35:53,D87147,0,-22.91622,-43.606998,0.0
10-24-2014,02:35:54,A29103,0,-22.868641,-43.292049,0.0
10-24-2014,02:35:54,A413200,128.0,-22.874067,-43.241699,0.0
10-24-2014,02:35:54,A501070,229.0,-22.929281,-43.25362,0.0
10-24-2014,02:35:54,D58662,0,-22.876123,-43.418961,0.0
10-24-2014,02:35:55,A480470,411.0,-22.910797,-43.270245,0.0
10-24-2014,02:35:55,D53570,0,-22.88381,-43.495529,0.0
10-24-2014,02:35:56,A48049,0,-22.910746,-43.270588,0.74
10-24-2014,02:35:57,D863460,918.0,-22.894238,-43.533024,0.0
10-24-2014,02:35:58,A72186,0,-22.889591,-43.292431,0.0
10-24-2014,02:36:00,A291630,473.0,-22.868099,-43.291801,0.0
10-24-2014,02:36:00,A502040,603.0,-22.928989,-43.253338,0.0
10-24-2014,02:36:00,D862560,867.0,-22.894337,-43.532967,0.0
10-24-2014,02:36:00,D867460,2338.0,-22.89456,-43.53331,0.19
10-24-2014,02:36:01,A377120,184.0,-22.90204,-43.196171,0.0
10-24-2014,02:36:04,A48150,0,-22.910469,-43.270706,0.37
10-24-2014,02:36:05,A291420,209.0,-22.86846,-43.29208,0.0
10-24-2014,02:36:05,A418130,2014.0,-22.870129,-43.249008,0.0
10-24-2014,02:36:06,A41826,0,-22.870491,-43.249462,0.0
10-24-2014,02:36:07,A412150,120.0,-22.87425,-43.241665,0.93
10-24-2014,02:36:08,A290180,472.0,-22.86842,-43.293331,0.0
10-24-2014,02:36:08,A550940,436.0,-22.906441,-43.261539,0.0
10-24-2014,02:36:09,D53588,0,-22.883499,-43.49538,0.0
10-24-2014,02:36:11,A410870,178.0,-22.900566,-43.207893,0.0
10-24-2014,02:36:12,A412140,538.0,-22.85754,-43.244709,0.37
10-24-2014,02:36:12,A715730,409.0,-22.92985,-43.254135,1.3
10-24-2014,02:36:12,D590150,926.0,-22.894739,-43.47438,0.0
10-24-2014,02:36:14,A375450,155.0,-22.902439,-43.196331,0.0
10-24-2014,02:36:14,D871670,885.0,-22.916759,-43.607601,0.0
10-24-2014,02:36:15,A291790,474.0,-22.894251,-43.26334,0.0
10-24-2014,02:36:15,A412260,538.0,-22.858908,-43.244823,0.19
10-24-2014,02:36:15,D864040,864.0,-22.893932,-43.53196,0.0
10-24-2014,02:36:15,D90589,0,-22.919319,-43.643471,0.0
10-24-2014,02:36:16,A413560,178.0,-22.858513,-43.244888,0.56
10-24-2014,02:36:18,A48178,0,-22.91024,-43.270691,0.0
10-24-2014,02:36:18,A720560,10.0,-22.890238,-43.292545,0.56
10-24-2014,02:36:18,D58771,0,-22.875368,-43.419182,2.22
10-24-2014,02:36:20,D13174,0,-22.880301,-43.35825,14.0
10-24-2014,02:36:20,D87454,0,-22.917509,-43.60804,2.0
10-24-2014,02:36:22,D53613,0,-22.88373,-43.496239,0.0
10-24-2014,02:36:22,D86074,SV8660,-22.894585,-43.533577,0.0
10-24-2014,02:36:23,A72177,0,-22.889221,-43.292366,0.0
10-24-2014,02:36:24,A418210,2017.0,-22.870735,-43.249592,1.48
10-24-2014,02:36:24,A715190,217.0,-22.930212,-43.253891,0.0
10-24-2014,02:36:24,D867930,2381.0,-22.892855,-43.532291,10.19
10-24-2014,02:36:24,D87331,0,-22.918751,-43.60854,0.0
10-24-2014,02:36:25,A716250,217.0,-22.930061,-43.254345,1.85
10-24-2014,02:36:26,A71532,0,-22.929497,-43.254833,0.19
10-24-2014,02:36:27,A41188,0,-22.8752,-43.240608,0.0
10-24-2014,02:36:27,A411940,172.0,-22.909208,-43.172264,40.37
10-24-2014,02:36:27,B10076,0,-22.8151,-43.1873,0.0
10-24-2014,02:36:27,D536860,397.0,-22.848829,-43.383621,29.0
10-24-2014,02:36:27,D58615,0,-22.876514,-43.420017,0.0
10-24-2014,02:36:28,A291810,535.0,-22.871361,-43.289051,55.0
10-24-2014,02:36:31,D87766,0,-22.91683,-43.60722,0.0
10-24-2014,02:36:32,A48080,0,-22.91061,-43.270557,0.0
10-24-2014,02:36:33,A411270,463.0,-22.875654,-43.241909,0.0
10-24-2014,02:36:33,D58541,0,-22.876144,-43.419785,0.0
10-24-2014,02:36:34,D58803,0,-22.8764,-43.420193,0.0
10-24-2014,02:36:35,D58809,0,-22.876183,-43.420128,0.0
10-24-2014,02:36:36,A413670,123.0,-22.874702,-43.242088,0.0
10-24-2014,02:36:36,A71613,0,-22.92963,-43.254704,0.93
10-24-2014,02:36:36,D87447,0,-22.918449,-43.608631,0.0
10-24-2014,02:36:37,A715390,125.0,-22.930061,-43.254574,4.26
10-24-2014,02:36:38,A41253,0,-22.874332,-43.242741,0.0
10-24-2014,02:36:38,A481320,415.0,-22.984018,-43.221138,0.0
10-24-2014,02:36:39,A375880,133.0,-22.90169,-43.196651,0.0
10-24-2014,02:36:39,A71534,0,-22.930086,-43.253792,1.11
10-24-2014,02:36:39,D860640,851.0,-22.895113,-43.532925,0.0
10-24-2014,02:36:42,A375570,583.0,-22.90222,-43.197159,0.0
10-24-2014,02:36:42,A411380,444.0,-22.874889,-43.241959,0.0
10-24-2014,02:36:42,D87727,0,-22.917471,-43.607208,0.0
10-24-2014,02:36:43,A376260,136.0,-22.901609,-43.196468,0.0
10-24-2014,02:36:43,A411720,178.0,-22.858118,-43.244255,0.74
10-24-2014,02:36:43,D863510,838.0,-22.89522,-43.533096,0.0
10-24-2014,02:36:44,A550470,434.0,-22.90641,-43.260891,0.0
10-24-2014,02:36:45,A481590,426.0,-22.91037,-43.27029,0.19
10-24-2014,02:36:45,D862490,802.0,-22.895342,-43.533195,0.0
10-24-2014,02:36:47,A48086,0,-22.910753,-43.270672,0.19
10-24-2014,02:36:47,D58647,0,-22.876305,-43.420067,0.19
10-24-2014,02:36:49,A715370,125.0,-22.930689,-43.254524,0.0
10-24-2014,02:36:50,D58621,0,-22.876486,-43.419407,0.0
10-24-2014,02:36:52,A376250,155.0,-22.90246,-43.1973,0.0
10-24-2014,02:36:54,A500050,229.0,-22.928934,-43.254311,0.0
10-24-2014,02:36:54,D53595,0,-22.88349,-43.495369,0.0
10-24-2014,02:36:55,A48012,0,-22.910524,-43.269424,0.0
10-24-2014,02:36:55,D863960,838.0,-22.894682,-43.533756,0.0
10-24-2014,02:36:56,A290430,535.0,-22.86977,-43.302189,71.0
10-24-2014,02:36:57,A375260,184.0,-22.90159,-43.19627,0.0
10-24-2014,02:36:57,D81007,0,-22.89505,-43.4748,0.0
10-24-2014,02:36:57,D86066,0,-22.873686,-43.537865,2.22
10-24-2014,02:36:58,A290970,210.0,-22.868799,-43.292042,0.0
10-24-2014,02:36:58,D900410,752.0,-22.91992,-43.64357,0.0
10-24-2014,02:36:59,A720090,410.0,-22.889038,-43.292515,0.0
10-24-2014,02:37:00,A418490,2014.0,-22.870081,-43.248989,0.0
10-24-2014,02:37:00,D867560,2801.0,-22.893917,-43.532429,0.0
10-24-2014,02:37:01,D53655,0,-22.88406,-43.494919,0.0
10-24-2014,02:37:03,A412920,172.0,-22.98468,-43.216961,0.0
10-24-2014,02:37:03,D59036,0,-22.89506,-43.474171,0.0
10-24-2014,02:37:04,A291500,474.0,-22.868139,-43.291222,0.0
10-24-2014,02:37:06,A410820,132.0,-22.874805,-43.242008,0.0
10-24-2014,02:37:06,A721850,7.0,-22.889576,-43.292301,0.19
10-24-2014,02:37:06,D53523,0,-22.88423,-43.495731,0.0
10-24-2014,02:37:07,D87821,0,-22.91815,-43.60767,0.0
10-24-2014,02:37:09,D58713,0,-22.875881,-43.419788,0.0
10-24-2014,02:37:10,A550770,172.0,-22.906651,-43.260689,0.0
10-24-2014,02:37:10,D87432,0,-22.916941,-43.60825,0.0
10-24-2014,02:37:13,D53643,0,-22.884541,-43.495251,0.0
10-24-2014,02:37:14,A37676,0,-22.902531,-43.19722,0.0
10-24-2014,02:37:15,D862360,864.0,-22.895149,-43.533585,0.0
10-24-2014,02:37:16,D867810,2332.0,-22.893942,-43.532814,0.0
10-24-2014,02:37:19,A480050,415.0,-22.906317,-43.195122,32.22
10-24-2014,02:37:20,D53552,0,-22.883659,-43.495972,0.0
10-24-2014,02:37:21,A377150,155.0,-22.90209,-43.19622,0.0
10-24-2014,02:37:21,D53601,0,-22.88434,-43.496319,0.0
10-24-2014,02:37:22,D867850,2381.0,-22.89469,-43.532925,0.0
10-24-2014,02:37:25,D53924,0,-22.883829,-43.49641,0.0
10-24-2014,02:37:25,D87470,0,-22.918249,-43.607861,0.0
10-24-2014,02:37:27,A413070,443.0,-22.873938,-43.242107,0.0
10-24-2014,02:37:28,A716160,125.0,-22.930647,-43.25433,0.37
10-24-2014,02:37:28,A720910,410.0,-22.889286,-43.291893,0.0
10-24-2014,02:37:28,D58571,0,-22.87623,-43.420261,0.0
10-24-2014,02:37:29,A501380,226.0,-22.928757,-43.254265,1.67
10-24-2014,02:37:30,A412110,121.0,-22.874716,-43.242466,0.0
10-24-2014,02:37:30,A48163,0,-22.910652,-43.269379,0.0
10-24-2014,02:37:31,D872530,842.0,-22.919291,-43.608238,0.0
10-24-2014,02:37:32,A291820,474.0,-22.868719,-43.292019,0.0
10-24-2014,02:37:32,D53626,0,-22.88431,-43.49614,0.0
10-24-2014,02:37:33,A501840,608.0,-22.929207,-43.253342,0.0
10-24-2014,02:37:33,D87872,0,-22.916889,-43.607262,0.0
10-24-2014,02:37:34,A500990,226.0,-22.929409,-43.253502,0.37
10-24-2014,02:37:34,D870960,398.0,-22.917021,-43.607658,0.0
10-24-2014,02:37:35,A72077,0,-22.889637,-43.291912,0.0
10-24-2014,02:37:35,D90083,0,-22.920151,-43.64407,0.0
10-24-2014,02:37:38,A291210,130.0,-22.889009,-43.221779,69.0
10-24-2014,02:37:38,A414360,127.0,-22.874372,-43.242352,0.0
10-24-2014,02:37:38,D53551,0,-22.883881,-43.495899,0.0
10-24-2014,02:37:38,D53563,0,-22.883511,-43.496101,0.0
10-24-2014,02:37:39,A376130,119.0,-22.90214,-43.19664,0.0
10-24-2014,02:37:39,A41280,0,-22.874857,-43.241749,1.67
10-24-2014,02:37:39,A480480,626.0,-22.910549,-43.269924,0.0
10-24-2014,02:37:39,A50088,0,-22.930225,-43.252621,0.19
10-24-2014,02:37:40,A412930,538.0,-22.858528,-43.245083,0.0
10-24-2014,02:37:40,A721890,7.0,-22.889095,-43.292934,0.0
10-24-2014,02:37:41,D536410,397.0,-22.883949,-43.496189,0.0
10-24-2014,02:37:41,D59237,0,-22.89485,-43.4748,0.0
10-24-2014,02:37:41,D873470,770.0,-22.860201,-43.456581,0.0
10-24-2014,02:37:43,A500830,229.0,-22.929176,-43.253281,0.0
10-24-2014,02:37:44,D53600,0,-22.883961,-43.49448,0.0
10-24-2014,02:37:46,D53560,0,-22.88382,-43.49477,0.0
10-24-2014,02:37:47,D863820,884.0,-22.894548,-43.532715,0.0
10-24-2014,02:37:48,A377430,580.0,-22.90181,-43.196602,0.0
10-24-2014,02:37:49,A411240,132.0,-22.874081,-43.242058,0.37
10-24-2014,02:37:49,D860950,867.0,-22.964783,-43.589363,49.63
10-24-2014,02:37:51,A290130,474.0,-22.946171,-43.182121,26.0
10-24-2014,02:37:51,A411260,173.0,-22.87406,-43.241489,0.56
