id,date,time,latitude,longitude
C30011,10-03-2014,18:24:02,-22.984657,-43.365211
C30011,10-03-2014,18:25:02,-22.984657,-43.365211
C30011,10-03-2014,18:26:02,-22.984657,-43.365211
C30011,10-03-2014,18:27:02,-22.984276,-43.365265
C30011,10-03-2014,18:28:02,-22.984167,-43.365273
C30011,10-03-2014,18:28:52,-22.983074,-43.365292
C30011,10-03-2014,18:31:02,-22.974808,-43.36314
C30011,10-03-2014,18:32:02,-22.970865,-43.360332
C30011,10-03-2014,18:32:22,-22.970526,-43.360046
C30011,10-03-2014,18:37:12,-22.954229,-43.354733
C30011,10-03-2014,18:38:12,-22.953585,-43.35495
C30011,10-03-2014,18:39:02,-22.953096,-43.35474
C30011,10-03-2014,18:40:02,-22.952765,-43.353531
C30011,10-03-2014,18:41:02,-22.952782,-43.352657
C30011,10-03-2014,18:42:02,-22.95269,-43.351688
C30011,10-03-2014,18:43:02,-22.951986,-43.350574
C30011,10-03-2014,18:44:01,-22.95186,-43.350067
C30011,10-03-2014,18:45:01,-22.951742,-43.349689
C30011,10-03-2014,18:46:01,-22.950148,-43.348534
C30011,10-03-2014,18:46:32,-22.95005,-43.348495
C30011,10-03-2014,18:48:02,-22.948763,-43.348186
C30011,10-03-2014,18:48:21,-22.948763,-43.348186
C30011,10-03-2014,18:50:01,-22.946777,-43.347218
C30011,10-03-2014,18:51:01,-22.946501,-43.346916
C30011,10-03-2014,18:52:02,-22.94503,-43.346325
C30011,10-03-2014,18:53:01,-22.943262,-43.345657
C30011,10-03-2014,18:54:02,-22.942083,-43.34481
C30011,10-03-2014,18:55:02,-22.941847,-43.344643
C30011,10-03-2014,18:56:02,-22.940805,-43.343674
C30011,10-03-2014,18:57:02,-22.939976,-43.343662
C30011,10-03-2014,18:58:01,-22.938744,-43.345306
C30011,10-03-2014,18:58:32,-22.938669,-43.345932
C30011,10-03-2014,19:00:01,-22.938557,-43.346874
C30011,10-03-2014,19:01:11,-22.938572,-43.347393
C30011,10-03-2014,19:02:11,-22.937527,-43.350449
C30011,10-03-2014,19:03:12,-22.936392,-43.35173
C30011,10-03-2014,19:04:12,-22.933743,-43.352493
C30011,10-03-2014,19:05:12,-22.933292,-43.352661
C30011,10-03-2014,19:06:02,-22.929762,-43.353653
C30011,10-03-2014,19:07:02,-22.929317,-43.353851
C30011,10-03-2014,19:07:22,-22.928856,-43.354382
C30011,10-03-2014,19:09:12,-22.925629,-43.357342
C30011,10-03-2014,19:09:52,-22.92515,-43.358047
C30011,10-03-2014,19:11:12,-22.924828,-43.358742
C30011,10-03-2014,19:13:12,-22.924997,-43.360233
C30011,10-03-2014,19:13:22,-22.924944,-43.360535
C30011,10-03-2014,19:15:01,-22.92363,-43.36134
C30011,10-03-2014,19:16:11,-22.921783,-43.360592
C30011,10-03-2014,19:18:11,-22.920168,-43.360214
C30011,10-03-2014,19:18:31,-22.91971,-43.360329
C30011,10-03-2014,19:20:11,-22.917288,-43.361324
C30011,10-03-2014,19:21:11,-22.915617,-43.361107
C30011,10-03-2014,19:22:11,-22.915974,-43.361347
C30011,10-03-2014,19:23:11,-22.915974,-43.361347
C30011,10-03-2014,19:24:11,-22.915974,-43.361347
C30011,10-03-2014,19:25:11,-22.915974,-43.361347
C30011,10-03-2014,19:26:11,-22.915974,-43.361347
C30011,10-03-2014,19:27:11,-22.915974,-43.361347
C30011,10-03-2014,19:28:11,-22.915974,-43.361347
C30011,10-03-2014,19:29:11,-22.915974,-43.361347
C30011,10-03-2014,19:30:11,-22.91605,-43.36142
C30011,10-03-2014,19:31:12,-22.91605,-43.36142
C30011,10-03-2014,19:32:12,-22.91605,-43.36142
C30011,10-03-2014,19:33:02,-22.916338,-43.362148
C30011,10-03-2014,19:34:12,-22.916534,-43.362186
C30011,10-03-2014,19:35:12,-22.918171,-43.360996
C30011,10-03-2014,19:36:12,-22.922125,-43.360722
C30011,10-03-2014,19:37:12,-22.925144,-43.359524
C30011,10-03-2014,19:38:02,-22.92742,-43.360004
C30011,10-03-2014,19:41:02,-22.932791,-43.352882
C30011,10-03-2014,19:42:02,-22.934074,-43.352501
C30011,10-03-2014,19:43:02,-22.934811,-43.352486
C30011,10-03-2014,19:44:02,-22.93578,-43.352249
C30011,10-03-2014,19:45:02,-22.937609,-43.350391
C30011,10-03-2014,19:46:02,-22.938612,-43.347023
C30011,10-03-2014,19:47:02,-22.939754,-43.343853
C30011,10-03-2014,19:48:02,-22.939754,-43.343853
C30011,10-03-2014,19:49:02,-22.940876,-43.344421
C30011,10-03-2014,19:50:02,-22.943781,-43.346004
C30011,10-03-2014,19:51:02,-22.947998,-43.347992
C30011,10-03-2014,19:52:02,-22.951437,-43.349327
C30011,10-03-2014,19:53:02,-22.952682,-43.35392
C30011,10-03-2014,19:54:02,-22.95363,-43.357082
C30011,10-03-2014,19:54:32,-22.954588,-43.357903
C30011,10-03-2014,19:57:51,-22.972363,-43.362728
C30011,10-03-2014,19:59:11,-22.983946,-43.366112
C30011,10-03-2014,20:00:12,-22.991781,-43.366219
C30011,10-03-2014,20:01:02,-22.995354,-43.366215
C30011,10-03-2014,20:02:02,-23.001644,-43.367947
C30011,10-03-2014,20:03:02,-23.00141,-43.364262
C30011,10-03-2014,20:04:02,-23.001379,-43.365036
C30011,10-03-2014,20:05:02,-23.001379,-43.365036
C30011,10-03-2014,20:06:02,-23.001379,-43.365036
C30011,10-03-2014,20:07:02,-23.001341,-43.365669
C30011,10-03-2014,20:08:02,-23.002951,-43.366024
C30011,10-03-2014,20:09:02,-22.998169,-43.36441
C30011,10-03-2014,20:10:02,-22.991346,-43.365456
C30011,10-03-2014,20:12:02,-22.983755,-43.365326
C30011,10-03-2014,20:13:02,-22.980661,-43.365261
C30011,10-03-2014,20:14:02,-22.975815,-43.363594
C30011,10-03-2014,20:16:12,-22.962265,-43.35701
C30011,10-03-2014,20:16:52,-22.961134,-43.35714
C30011,10-03-2014,20:18:13,-22.954849,-43.354538
C30011,10-03-2014,20:19:13,-22.953705,-43.354889
C30011,10-03-2014,20:20:13,-22.953032,-43.354427
C30011,10-03-2014,20:21:13,-22.952822,-43.353775
C30011,10-03-2014,20:25:03,-22.948906,-43.348248
C30011,10-03-2014,20:26:03,-22.943874,-43.345978
C30011,10-03-2014,20:27:12,-22.941044,-43.343876
C30011,10-03-2014,20:28:12,-22.938761,-43.345146
C30011,10-03-2014,20:29:12,-22.938665,-43.346111
C30011,10-03-2014,20:29:32,-22.938665,-43.346111
C30011,10-03-2014,20:31:12,-22.938578,-43.346954
C30011,10-03-2014,20:32:12,-22.938587,-43.347412
C30011,10-03-2014,20:32:52,-22.938562,-43.34824
C30011,10-03-2014,20:34:02,-22.938307,-43.349285
C30011,10-03-2014,20:35:13,-22.937355,-43.350658
C30011,10-03-2014,20:36:12,-22.936768,-43.351299
C30011,10-03-2014,20:37:13,-22.934072,-43.352512
C30011,10-03-2014,20:38:13,-22.930809,-43.353477
C30011,10-03-2014,20:39:03,-22.928619,-43.354668
C30011,10-03-2014,20:40:03,-22.925875,-43.356853
C30011,10-03-2014,20:41:13,-22.924883,-43.359684
C30011,10-03-2014,20:42:12,-22.923075,-43.360973
C30011,10-03-2014,20:43:13,-22.922087,-43.360615
C30011,10-03-2014,20:44:02,-22.920626,-43.36018
C30011,10-03-2014,20:45:02,-22.919765,-43.360367
C30011,10-03-2014,20:46:02,-22.916914,-43.361393
C30011,10-03-2014,20:47:02,-22.915789,-43.36116
C30011,10-03-2014,20:48:02,-22.915224,-43.360699
C30011,10-03-2014,20:49:02,-22.915224,-43.360699
C30011,10-03-2014,20:50:02,-22.916012,-43.361919
C30011,10-03-2014,20:51:02,-22.916533,-43.362213
C30011,10-03-2014,20:52:12,-22.917982,-43.361095
C30011,10-03-2014,20:53:12,-22.923328,-43.36116
C30011,10-03-2014,20:54:12,-22.926783,-43.35994
C30011,10-03-2014,20:55:12,-22.927858,-43.358681
C30011,10-03-2014,20:56:12,-22.92816,-43.357738
C30011,10-03-2014,20:56:32,-22.92816,-43.357738
C30011,10-03-2014,20:58:01,-22.928829,-43.355049
C30011,10-03-2014,20:59:01,-22.929621,-43.353733
C30011,10-03-2014,21:00:05,-22.932917,-43.352837
C30011,10-03-2014,21:00:55,-22.934376,-43.352455
C30011,10-03-2014,21:02:05,-22.935604,-43.352367
C30011,10-03-2014,21:03:05,-22.93837,-43.35014
C30011,10-03-2014,21:04:05,-22.938576,-43.347343
C30011,10-03-2014,21:05:05,-22.938744,-43.345474
C30011,10-03-2014,21:06:15,-22.939003,-43.344532
C30011,10-03-2014,21:07:05,-22.939304,-43.344261
C30011,10-03-2014,21:08:05,-22.939857,-43.343815
C30011,10-03-2014,21:09:05,-22.940723,-43.343845
C30011,10-03-2014,21:10:05,-22.946041,-43.346725
C30011,10-03-2014,21:12:05,-22.950819,-43.348713
C30011,10-03-2014,21:12:55,-22.951105,-43.348427
C30011,10-03-2014,21:15:15,-22.951105,-43.348427
C30011,10-03-2014,21:17:05,-22.951105,-43.348427
C30011,10-03-2014,21:18:05,-22.951105,-43.348427
C30011,10-03-2014,21:19:15,-22.951105,-43.348427
C30011,10-03-2014,21:20:05,-22.951105,-43.348427
C30011,10-03-2014,21:21:05,-22.951105,-43.348427
C30011,10-03-2014,21:22:05,-22.951105,-43.348427
C30011,10-03-2014,21:23:05,-22.951105,-43.348427
C30011,10-03-2014,21:23:35,-22.951105,-43.348427
C30011,10-03-2014,21:25:15,-22.951105,-43.348427
C30011,10-03-2014,21:26:15,-22.951189,-43.348145
C30011,10-03-2014,21:26:55,-22.951189,-43.348145
C30011,10-03-2014,21:28:05,-22.951189,-43.348145
C30011,10-03-2014,21:29:15,-22.951258,-43.347847
C30011,10-03-2014,21:30:15,-22.951601,-43.347763
C30011,10-03-2014,21:31:05,-22.951601,-43.347763
C30011,10-03-2014,21:31:25,-22.951601,-43.347763
C30011,10-03-2014,21:33:05,-22.951941,-43.347984
C30011,10-03-2014,21:34:05,-22.951109,-43.348625
C30011,10-03-2014,21:35:05,-22.951109,-43.348625
C30011,10-03-2014,21:36:05,-22.951113,-43.34864
C30011,10-03-2014,21:37:05,-22.951302,-43.348476
C30011,10-03-2014,21:38:05,-22.951302,-43.348476
C30011,10-03-2014,21:39:05,-22.951302,-43.348476
C30011,10-03-2014,21:40:05,-22.951302,-43.348476
C30011,10-03-2014,21:41:05,-22.951302,-43.348476
C30011,10-03-2014,21:42:05,-22.951302,-43.348476
C30011,10-03-2014,21:43:05,-22.951302,-43.348476
C30011,10-03-2014,21:44:05,-22.951302,-43.348476
C30011,10-03-2014,21:45:05,-22.951302,-43.348476
C30011,10-03-2014,21:46:05,-22.951302,-43.348476
C30011,10-03-2014,21:47:05,-22.951302,-43.348476
C30011,10-03-2014,21:48:15,-22.951302,-43.348476
C30011,10-03-2014,21:49:05,-22.951302,-43.348476
C30011,10-03-2014,21:50:05,-22.951302,-43.348476
C30011,10-03-2014,21:51:05,-22.951302,-43.348476
C30011,10-03-2014,21:52:15,-22.951302,-43.348476
C30011,10-03-2014,21:53:05,-22.951302,-43.348476
C30011,10-03-2014,21:54:05,-22.951302,-43.348476
C30011,10-03-2014,21:55:05,-22.951302,-43.348476
C30011,10-03-2014,21:57:15,-22.951302,-43.348476
C30011,10-03-2014,21:58:05,-22.951302,-43.348476
C30011,10-03-2014,21:59:05,-22.951302,-43.348476
C30011,10-03-2014,22:00:05,-22.951302,-43.348476
C30011,10-03-2014,22:01:15,-22.951302,-43.348476
C30011,10-03-2014,22:02:05,-22.951302,-43.348476
C30011,10-03-2014,22:03:05,-22.951302,-43.348476
