id,date,time,latitude,longitude
C13062,10-03-2014,08:55:49,-23.002686,-43.365463
C13062,10-03-2014,08:56:49,-23.000526,-43.362934
C13062,10-03-2014,08:57:49,-23.000198,-43.360424
C13062,10-03-2014,08:58:49,-23.000284,-43.358734
C13062,10-03-2014,09:00:49,-23.000317,-43.356285
C13062,10-03-2014,09:01:49,-23.00033,-43.354836
C13062,10-03-2014,09:02:29,-23.000372,-43.353439
C13062,10-03-2014,09:03:59,-23.000427,-43.350395
C13062,10-03-2014,09:04:29,-23.000431,-43.34993
C13062,10-03-2014,09:05:59,-23.000488,-43.346237
C13062,10-03-2014,09:07:59,-23.000628,-43.339657
C13062,10-03-2014,09:08:59,-23.000839,-43.33585
C13062,10-03-2014,09:09:59,-23.001095,-43.331898
C13062,10-03-2014,09:10:59,-23.001581,-43.329105
C13062,10-03-2014,09:11:59,-23.002539,-43.326691
C13062,10-03-2014,09:12:59,-23.003412,-43.3246
C13062,10-03-2014,09:13:59,-23.003874,-43.32349
C13062,10-03-2014,09:14:59,-23.005913,-43.317787
C13062,10-03-2014,09:15:59,-23.006964,-43.312447
C13062,10-03-2014,09:16:59,-23.007351,-43.306915
C13062,10-03-2014,09:17:39,-23.00845,-43.305023
C13062,10-03-2014,09:18:58,-23.010229,-43.307938
C13062,10-03-2014,09:20:58,-23.010916,-43.309738
C13062,10-03-2014,09:21:58,-23.013695,-43.313423
C13062,10-03-2014,09:22:58,-23.014734,-43.309841
C13062,10-03-2014,09:23:58,-23.014997,-43.304615
C13062,10-03-2014,09:24:58,-23.014862,-43.303562
C13062,10-03-2014,09:25:58,-23.014862,-43.303562
C13062,10-03-2014,09:27:48,-23.014008,-43.297749
C13062,10-03-2014,09:29:47,-23.013094,-43.297199
C13062,10-03-2014,09:30:57,-23.013094,-43.297199
C13062,10-03-2014,09:31:57,-23.013094,-43.297199
C13062,10-03-2014,09:32:57,-23.013094,-43.297199
C13062,10-03-2014,09:35:57,-23.012348,-43.299023
C13062,10-03-2014,09:36:57,-23.008238,-43.303635
C13062,10-03-2014,09:37:47,-23.007418,-43.304188
C13062,10-03-2014,09:39:47,-23.006519,-43.314125
C13062,10-03-2014,09:40:57,-23.004496,-43.320389
C13062,10-03-2014,09:41:47,-23.003084,-43.323639
C13062,10-03-2014,09:44:58,-22.999954,-43.339725
C13062,10-03-2014,09:45:58,-22.999853,-43.345016
C13062,10-03-2014,09:46:58,-22.999825,-43.346874
C13062,10-03-2014,09:47:57,-22.999727,-43.351704
C13062,10-03-2014,09:49:57,-22.999392,-43.358025
C13062,10-03-2014,09:50:57,-22.99892,-43.363605
C13062,10-03-2014,09:52:47,-23.000689,-43.368973
C13062,10-03-2014,09:53:57,-23.002762,-43.365658
C13062,10-03-2014,09:54:57,-23.001146,-43.365337
C13062,10-03-2014,09:55:57,-23.001125,-43.365826
C13062,10-03-2014,09:57:07,-23.001265,-43.367054
C13062,10-03-2014,09:57:57,-23.001265,-43.367054
C13062,10-03-2014,09:58:56,-23.001265,-43.367054
C13062,10-03-2014,09:59:56,-23.001265,-43.367054
C13062,10-03-2014,10:00:56,-23.001265,-43.367054
C13062,10-03-2014,10:01:56,-23.001265,-43.367054
C13062,10-03-2014,10:02:56,-23.001265,-43.367054
C13062,10-03-2014,10:03:56,-23.001265,-43.367054
C13062,10-03-2014,10:04:56,-23.001265,-43.367054
C13062,10-03-2014,10:05:56,-23.001322,-43.367626
C13062,10-03-2014,10:06:56,-23.001663,-43.367844
C13062,10-03-2014,10:09:05,-23.001663,-43.367844
C13062,10-03-2014,10:09:25,-23.001663,-43.367844
C13062,10-03-2014,10:10:54,-23.002283,-43.367153
C13062,10-03-2014,10:11:14,-23.002813,-43.366421
C13062,10-03-2014,10:12:54,-23.000259,-43.357693
C13062,10-03-2014,10:13:54,-23.000271,-43.357075
C13062,10-03-2014,10:14:54,-23.000338,-43.355141
C13062,10-03-2014,10:15:54,-23.00032,-43.354877
C13062,10-03-2014,10:16:54,-23.000378,-43.352329
C13062,10-03-2014,10:17:54,-23.000429,-43.349422
C13062,10-03-2014,10:18:54,-23.000494,-43.347008
C13062,10-03-2014,10:19:54,-23.000576,-43.342636
C13062,10-03-2014,10:21:54,-23.000771,-43.336483
C13062,10-03-2014,10:22:54,-23.001011,-43.333107
C13062,10-03-2014,10:23:54,-23.001776,-43.328556
C13062,10-03-2014,10:26:03,-23.003782,-43.323654
C13062,10-03-2014,10:26:53,-23.003988,-43.323215
C13062,10-03-2014,10:27:23,-23.004622,-43.321342
C13062,10-03-2014,10:30:03,-23.007347,-43.306534
C13062,10-03-2014,10:30:43,-23.007444,-43.304935
C13062,10-03-2014,10:31:53,-23.010338,-43.308071
C13062,10-03-2014,10:32:53,-23.010929,-43.309772
C13062,10-03-2014,10:34:03,-23.012934,-43.31226
C13062,10-03-2014,10:34:33,-23.013252,-43.31274
C13062,10-03-2014,10:36:03,-23.014933,-43.308842
C13062,10-03-2014,10:36:53,-23.014975,-43.304306
C13062,10-03-2014,10:38:03,-23.014349,-43.299099
C13062,10-03-2014,10:39:03,-23.012106,-43.29937
C13062,10-03-2014,10:39:33,-23.010038,-43.302292
C13062,10-03-2014,10:41:53,-23.007051,-43.307346
C13062,10-03-2014,10:42:53,-23.006388,-43.313313
C13062,10-03-2014,10:44:03,-23.004522,-43.320068
C13062,10-03-2014,10:44:23,-23.004469,-43.320221
C13062,10-03-2014,10:45:23,-23.003544,-43.322353
C13062,10-03-2014,10:47:03,-23.001368,-43.3279
C13062,10-03-2014,10:48:03,-23.000286,-43.333908
C13062,10-03-2014,10:49:03,-23.000042,-43.337132
C13062,10-03-2014,10:50:03,-22.999876,-43.34198
C13062,10-03-2014,10:51:03,-22.99979,-43.34655
C13062,10-03-2014,10:52:03,-22.999731,-43.350365
C13062,10-03-2014,10:52:53,-22.999689,-43.353058
C13062,10-03-2014,10:53:53,-22.999565,-43.35598
C13062,10-03-2014,10:55:53,-22.998377,-43.364201
C13062,10-03-2014,10:56:53,-22.99905,-43.368362
C13062,10-03-2014,10:57:53,-23.000669,-43.36903
C13062,10-03-2014,10:58:53,-23.002768,-43.366516
C13062,10-03-2014,10:59:53,-23.001221,-43.364182
C13062,10-03-2014,11:00:53,-23.001226,-43.364445
C13062,10-03-2014,11:01:53,-23.001158,-43.365108
C13062,10-03-2014,11:02:53,-23.001192,-43.366951
C13062,10-03-2014,11:03:53,-23.001297,-43.36808
C13062,10-03-2014,11:04:53,-23.002556,-43.366867
C13062,10-03-2014,11:05:53,-23.001408,-43.364147
C13062,10-03-2014,11:06:53,-23.001352,-43.364128
C13062,10-03-2014,11:08:53,-23.001213,-43.364368
C13062,10-03-2014,11:10:03,-23.001209,-43.364582
C13062,10-03-2014,11:11:03,-23.001137,-43.365421
C13062,10-03-2014,11:12:02,-23.001183,-43.366863
C13062,10-03-2014,11:13:02,-23.001183,-43.366863
C13062,10-03-2014,11:13:52,-23.001183,-43.366863
C13062,10-03-2014,11:14:52,-23.001183,-43.366863
C13062,10-03-2014,11:16:02,-23.001183,-43.366863
C13062,10-03-2014,11:16:22,-23.001183,-43.366863
C13062,10-03-2014,11:18:02,-23.001183,-43.366863
C13062,10-03-2014,11:19:02,-23.001183,-43.366863
C13062,10-03-2014,11:19:52,-23.001225,-43.366886
C13062,10-03-2014,11:20:52,-23.001225,-43.366886
C13062,10-03-2014,11:21:22,-23.001225,-43.366886
C13062,10-03-2014,11:24:02,-23.00112,-43.367008
C13062,10-03-2014,11:25:02,-23.00112,-43.367008
C13062,10-03-2014,11:26:02,-23.00112,-43.367008
C13062,10-03-2014,11:27:02,-23.001202,-43.367126
C13062,10-03-2014,11:28:01,-23.002165,-43.367294
C13062,10-03-2014,11:29:01,-23.002018,-43.36475
C13062,10-03-2014,11:30:01,-23.000242,-43.359837
C13062,10-03-2014,11:31:01,-23.000271,-43.357986
C13062,10-03-2014,11:32:01,-23.00028,-43.357025
C13062,10-03-2014,11:33:01,-23.000307,-43.355587
C13062,10-03-2014,11:34:01,-23.000319,-43.354515
C13062,10-03-2014,11:35:01,-23.000374,-43.351734
C13062,10-03-2014,11:37:01,-23.000534,-43.344444
C13062,10-03-2014,11:38:01,-23.000603,-43.339848
C13062,10-03-2014,11:39:01,-23.000633,-43.33889
C13062,10-03-2014,11:40:01,-23.000874,-43.334805
C13062,10-03-2014,11:41:01,-23.001499,-43.329338
C13062,10-03-2014,11:42:11,-23.003487,-43.324509
C13062,10-03-2014,11:43:01,-23.003492,-43.32449
C13062,10-03-2014,11:45:01,-23.006506,-43.315868
C13062,10-03-2014,11:46:01,-23.007025,-43.31131
C13062,10-03-2014,11:48:01,-23.009279,-43.306366
C13062,10-03-2014,11:49:01,-23.010183,-43.309319
C13062,10-03-2014,11:50:01,-23.012146,-43.310898
C13062,10-03-2014,11:51:01,-23.01405,-43.313324
C13062,10-03-2014,11:52:01,-23.015024,-43.307713
C13062,10-03-2014,11:53:01,-23.014835,-43.303421
C13062,10-03-2014,11:54:01,-23.01421,-43.298122
C13062,10-03-2014,11:57:01,-23.013105,-43.296902
C13062,10-03-2014,11:58:01,-23.013105,-43.296902
C13062,10-03-2014,11:59:01,-23.013105,-43.296902
C13062,10-03-2014,11:59:31,-23.013105,-43.296902
C13062,10-03-2014,12:05:00,-23.007496,-43.304089
C13062,10-03-2014,12:06:00,-23.007416,-43.304218
C13062,10-03-2014,12:07:00,-23.006655,-43.308895
C13062,10-03-2014,12:08:00,-23.006474,-43.314178
C13062,10-03-2014,12:13:01,-22.999956,-43.335506
C13062,10-03-2014,12:15:00,-22.999773,-43.344242
C13062,10-03-2014,12:17:00,-22.999777,-43.346886
C13062,10-03-2014,12:18:00,-22.999647,-43.350372
C13062,10-03-2014,12:19:00,-22.999638,-43.352554
C13062,10-03-2014,12:20:00,-22.999401,-43.356602
C13062,10-03-2014,12:21:00,-22.999353,-43.358097
C13062,10-03-2014,12:23:00,-22.999136,-43.368469
C13062,10-03-2014,12:24:00,-23.002108,-43.367374
C13062,10-03-2014,12:25:00,-23.002098,-43.364876
C13062,10-03-2014,12:26:00,-23.001123,-43.364868
C13062,10-03-2014,12:26:30,-23.001289,-43.36615
C13062,10-03-2014,12:28:00,-23.001242,-43.366783
C13062,10-03-2014,12:29:00,-23.001114,-43.366962
C13062,10-03-2014,12:30:00,-23.001114,-43.366962
C13062,10-03-2014,12:31:59,-23.001114,-43.366962
C13062,10-03-2014,12:32:59,-23.000877,-43.367081
C13062,10-03-2014,12:34:59,-23.000877,-43.367081
C13062,10-03-2014,12:35:59,-23.000877,-43.367081
C13062,10-03-2014,12:36:59,-23.000877,-43.367081
C13062,10-03-2014,12:37:59,-23.000877,-43.367081
C13062,10-03-2014,12:39:09,-23.000877,-43.367081
C13062,10-03-2014,12:40:09,-23.000877,-43.367081
C13062,10-03-2014,12:42:10,-23.000877,-43.367081
C13062,10-03-2014,12:43:00,-23.000877,-43.367081
C13062,10-03-2014,12:44:10,-23.001112,-43.367908
C13062,10-03-2014,12:45:00,-23.002062,-43.367447
C13062,10-03-2014,12:45:30,-23.002794,-43.365585
C13062,10-03-2014,12:47:00,-23.000284,-43.359718
C13062,10-03-2014,12:47:59,-23.000296,-43.358955
C13062,10-03-2014,12:49:29,-23.000324,-43.356239
C13062,10-03-2014,12:50:59,-23.000401,-43.354763
C13062,10-03-2014,12:53:00,-23.000483,-43.349903
C13062,10-03-2014,12:54:00,-23.000528,-43.346264
C13062,10-03-2014,12:54:59,-23.000614,-43.342598
C13062,10-03-2014,12:55:59,-23.000654,-43.33984
C13062,10-03-2014,12:57:09,-23.000771,-43.337372
C13062,10-03-2014,12:57:59,-23.000912,-43.334896
C13062,10-03-2014,12:58:59,-23.00141,-43.329723
C13062,10-03-2014,13:00:00,-23.002647,-43.326565
C13062,10-03-2014,13:05:02,-23.007414,-43.305599
C13062,10-03-2014,13:07:02,-23.010508,-43.309681
C13062,10-03-2014,13:08:02,-23.013231,-43.312698
C13062,10-03-2014,13:09:02,-23.014801,-43.309589
C13062,10-03-2014,13:10:02,-23.014795,-43.303005
C13062,10-03-2014,13:11:02,-23.014256,-43.298145
C13062,10-03-2014,13:11:32,-23.013258,-43.297558
C13062,10-03-2014,13:14:02,-23.007685,-43.303982
C13062,10-03-2014,13:15:02,-23.007378,-43.30439
C13062,10-03-2014,13:16:02,-23.007164,-43.30711
C13062,10-03-2014,13:17:02,-23.006716,-43.308903
C13062,10-03-2014,13:18:02,-23.006447,-43.313122
C13062,10-03-2014,13:18:22,-23.006336,-43.315788
C13062,10-03-2014,13:20:02,-23.00279,-43.324497
C13062,10-03-2014,13:21:01,-23.002552,-43.325184
C13062,10-03-2014,13:23:01,-23.000402,-43.333183
C13062,10-03-2014,13:24:01,-23.000259,-43.335472
C13062,10-03-2014,13:25:01,-22.999956,-43.342915
C13062,10-03-2014,13:26:02,-22.999935,-43.345528
C13062,10-03-2014,13:27:02,-22.99988,-43.347969
C13062,10-03-2014,13:28:01,-22.999865,-43.349628
C13062,10-03-2014,13:29:11,-22.999813,-43.350716
C13062,10-03-2014,13:31:01,-22.999741,-43.354431
C13062,10-03-2014,13:31:51,-22.999426,-43.357628
C13062,10-03-2014,13:34:01,-22.998194,-43.367313
C13062,10-03-2014,13:36:01,-23.002764,-43.366592
C13062,10-03-2014,13:37:01,-23.001286,-43.365284
C13062,10-03-2014,13:38:01,-23.001337,-43.366817
C13062,10-03-2014,13:39:01,-23.001385,-43.366966
C13062,10-03-2014,13:40:11,-23.001385,-43.366966
C13062,10-03-2014,13:41:01,-23.001385,-43.366966
C13062,10-03-2014,13:42:01,-23.001385,-43.366966
C13062,10-03-2014,13:42:31,-23.001385,-43.366966
C13062,10-03-2014,13:45:11,-23.001385,-43.366966
C13062,10-03-2014,13:47:01,-23.001385,-43.366966
C13062,10-03-2014,13:47:31,-23.001385,-43.366966
C13062,10-03-2014,13:49:11,-23.001385,-43.366966
C13062,10-03-2014,13:50:11,-23.001261,-43.367573
C13062,10-03-2014,13:51:01,-23.002859,-43.366398
C13062,10-03-2014,13:52:01,-23.000496,-43.362679
C13062,10-03-2014,13:52:30,-23.000309,-43.361454
C13062,10-03-2014,13:53:30,-23.000252,-43.359219
C13062,10-03-2014,13:55:00,-23.00034,-43.357746
C13062,10-03-2014,13:56:00,-23.000351,-43.35622
C13062,10-03-2014,13:57:00,-23.00036,-43.355
C13062,10-03-2014,13:58:00,-23.000446,-43.351269
C13062,10-03-2014,13:59:00,-23.000475,-43.348469
C13062,10-03-2014,14:00:00,-23.000601,-43.3442
C13062,10-03-2014,14:02:00,-23.000685,-43.339561
C13062,10-03-2014,14:03:00,-23.00095,-43.334557
C13062,10-03-2014,14:04:00,-23.001253,-43.330708
C13062,10-03-2014,14:05:00,-23.001682,-43.329025
C13062,10-03-2014,14:06:00,-23.001972,-43.328362
C13062,10-03-2014,14:06:30,-23.002296,-43.327488
C13062,10-03-2014,14:10:10,-23.006556,-43.315735
C13062,10-03-2014,14:12:00,-23.007351,-43.306702
C13062,10-03-2014,14:13:00,-23.007793,-43.304798
C13062,10-03-2014,14:14:00,-23.008989,-43.30579
C13062,10-03-2014,14:15:00,-23.010296,-43.309292
C13062,10-03-2014,14:16:00,-23.011829,-43.310295
C13062,10-03-2014,14:16:29,-23.012949,-43.312138
C13062,10-03-2014,14:17:59,-23.014788,-43.309799
C13062,10-03-2014,14:19:09,-23.015125,-43.305195
C13062,10-03-2014,14:20:00,-23.014704,-43.301987
C13062,10-03-2014,14:22:00,-23.013006,-43.297512
C13062,10-03-2014,14:22:59,-23.012295,-43.299114
C13062,10-03-2014,14:23:59,-23.008448,-43.303585
C13062,10-03-2014,14:25:09,-23.007446,-43.304279
C13062,10-03-2014,14:25:59,-23.007446,-43.304279
C13062,10-03-2014,14:27:29,-23.006672,-43.309059
C13062,10-03-2014,14:31:09,-23.003607,-43.322258
C13062,10-03-2014,14:31:59,-23.002926,-43.324036
C13062,10-03-2014,14:32:59,-23.002785,-43.324375
C13062,10-03-2014,14:33:59,-23.002098,-43.326263
C13062,10-03-2014,14:34:59,-23.00046,-43.332161
C13062,10-03-2014,14:36:09,-23.000095,-43.337933
C13062,10-03-2014,14:36:59,-23.000069,-43.338509
C13062,10-03-2014,14:38:09,-22.999985,-43.341564
C13062,10-03-2014,14:39:08,-22.999956,-43.343224
C13062,10-03-2014,14:40:08,-22.999947,-43.344002
C13062,10-03-2014,14:41:08,-22.999933,-43.345692
C13062,10-03-2014,14:43:08,-22.999804,-43.352261
C13062,10-03-2014,14:44:08,-22.999756,-43.354118
C13062,10-03-2014,14:45:08,-22.999456,-43.35815
C13062,10-03-2014,14:46:08,-22.998501,-43.364094
C13062,10-03-2014,14:47:09,-23.001394,-43.368309
C13062,10-03-2014,14:48:09,-23.002899,-43.365955
C13062,10-03-2014,14:49:08,-23.002411,-43.365086
C13062,10-03-2014,14:50:08,-23.001789,-43.36441
C13062,10-03-2014,14:50:28,-23.001717,-43.364323
C13062,10-03-2014,14:52:08,-23.001362,-43.364979
C13062,10-03-2014,14:53:08,-23.001362,-43.36668
C13062,10-03-2014,14:54:08,-23.001362,-43.36668
C13062,10-03-2014,14:55:08,-23.001362,-43.36668
C13062,10-03-2014,14:56:08,-23.001362,-43.36668
C13062,10-03-2014,14:57:08,-23.001362,-43.36668
C13062,10-03-2014,14:58:08,-23.001362,-43.36668
C13062,10-03-2014,14:59:08,-23.001362,-43.36668
C13062,10-03-2014,15:00:08,-23.001362,-43.36668
C13062,10-03-2014,15:01:08,-23.001362,-43.36668
C13062,10-03-2014,15:02:08,-23.001362,-43.36668
C13062,10-03-2014,15:03:08,-23.001314,-43.367985
C13062,10-03-2014,15:03:38,-23.001829,-43.367725
C13062,10-03-2014,15:06:09,-23.00033,-43.356342
C13062,10-03-2014,15:07:09,-23.000423,-43.354343
C13062,10-03-2014,15:08:09,-23.000479,-43.348125
C13062,10-03-2014,15:09:08,-23.000612,-43.342632
C13062,10-03-2014,15:10:08,-23.000706,-43.338444
C13062,10-03-2014,15:11:09,-23.000971,-43.334618
C13062,10-03-2014,15:11:59,-23.00168,-43.329052
C13062,10-03-2014,15:13:08,-23.003031,-43.325657
C13062,10-03-2014,15:14:08,-23.004471,-43.32201
C13062,10-03-2014,15:15:08,-23.006815,-43.314098
C13062,10-03-2014,15:16:08,-23.007483,-43.305923
C13062,10-03-2014,15:17:09,-23.009182,-43.306107
C13062,10-03-2014,15:18:08,-23.010344,-43.309032
C13062,10-03-2014,15:19:08,-23.012453,-43.31126
C13062,10-03-2014,15:20:09,-23.014109,-43.313168
C13062,10-03-2014,15:21:08,-23.014874,-43.30946
C13062,10-03-2014,15:22:08,-23.014723,-43.302002
C13062,10-03-2014,15:23:08,-23.014265,-43.297935
C13062,10-03-2014,15:24:08,-23.012989,-43.297714
C13062,10-03-2014,15:25:08,-23.011969,-43.299686
C13062,10-03-2014,15:25:58,-23.008936,-43.303188
C13062,10-03-2014,15:27:08,-23.007374,-43.304298
C13062,10-03-2014,15:28:08,-23.007374,-43.304298
C13062,10-03-2014,15:29:08,-23.007252,-43.305462
C13062,10-03-2014,15:30:08,-23.006794,-43.308674
C13062,10-03-2014,15:32:08,-23.00589,-43.317417
C13062,10-03-2014,15:33:09,-23.004469,-43.320557
C13062,10-03-2014,15:34:08,-23.004036,-43.321411
C13062,10-03-2014,15:35:08,-23.003679,-43.322197
C13062,10-03-2014,15:35:38,-23.003571,-43.322426
C13062,10-03-2014,15:37:08,-23.002766,-43.324509
C13062,10-03-2014,15:38:09,-23.00252,-43.325279
C13062,10-03-2014,15:38:29,-23.001705,-43.327267
C13062,10-03-2014,15:40:08,-23.000278,-43.334732
C13062,10-03-2014,15:41:08,-23.000065,-43.338402
C13062,10-03-2014,15:42:08,-22.999956,-43.342762
C13062,10-03-2014,15:43:08,-22.999914,-43.346458
C13062,10-03-2014,15:44:08,-22.99979,-43.350151
C13062,10-03-2014,15:45:08,-22.999767,-43.353386
C13062,10-03-2014,15:45:58,-22.99975,-43.353951
C13062,10-03-2014,15:46:28,-22.999557,-43.356789
C13062,10-03-2014,15:48:03,-22.999521,-43.358673
C13062,10-03-2014,15:49:13,-22.999439,-43.362537
C13062,10-03-2014,15:50:03,-22.998976,-43.363461
C13062,10-03-2014,15:51:03,-22.998159,-43.367237
C13062,10-03-2014,15:53:13,-23.000875,-43.368721
C13062,10-03-2014,15:54:03,-23.002655,-43.365276
C13062,10-03-2014,15:55:03,-23.001255,-43.364456
C13062,10-03-2014,15:56:02,-23.001284,-43.365921
C13062,10-03-2014,15:57:02,-23.001387,-43.366802
C13062,10-03-2014,15:58:02,-23.001387,-43.366802
C13062,10-03-2014,15:59:02,-23.001387,-43.366802
C13062,10-03-2014,16:00:02,-23.001387,-43.366802
C13062,10-03-2014,16:02:02,-23.001368,-43.366943
C13062,10-03-2014,16:03:02,-23.001368,-43.366943
C13062,10-03-2014,16:04:02,-23.001368,-43.366943
C13062,10-03-2014,16:05:02,-23.001368,-43.366943
C13062,10-03-2014,16:06:02,-23.00132,-43.367939
C13062,10-03-2014,16:07:02,-23.002914,-43.365822
C13062,10-03-2014,16:08:02,-23.000254,-43.360115
C13062,10-03-2014,16:09:02,-23.000378,-43.355442
C13062,10-03-2014,16:10:02,-23.000454,-43.349922
C13062,10-03-2014,16:11:02,-23.000492,-43.347069
C13062,10-03-2014,16:12:02,-23.000587,-43.341133
C13062,10-03-2014,16:13:02,-23.000933,-43.334236
C13062,10-03-2014,16:14:02,-23.002201,-43.327408
C13062,10-03-2014,16:15:02,-23.002905,-43.325668
C13062,10-03-2014,16:16:12,-23.003365,-43.324547
C13062,10-03-2014,16:17:12,-23.003874,-43.323318
C13062,10-03-2014,16:18:02,-23.004055,-43.322815
C13062,10-03-2014,16:19:12,-23.006496,-43.315701
C13062,10-03-2014,16:19:52,-23.006844,-43.313255
C13062,10-03-2014,16:21:12,-23.007349,-43.305706
C13062,10-03-2014,16:21:42,-23.008686,-43.305256
C13062,10-03-2014,16:23:12,-23.011843,-43.310307
C13062,10-03-2014,16:24:11,-23.014389,-43.31144
C13062,10-03-2014,16:25:01,-23.014904,-43.303715
C13062,10-03-2014,16:26:12,-23.01404,-43.297634
C13062,10-03-2014,16:27:11,-23.012817,-43.298248
C13062,10-03-2014,16:28:11,-23.010254,-43.302071
C13062,10-03-2014,16:29:11,-23.007414,-43.304127
C13062,10-03-2014,16:30:11,-23.007414,-43.304127
C13062,10-03-2014,16:31:11,-23.007414,-43.304127
C13062,10-03-2014,16:32:11,-23.007414,-43.304127
C13062,10-03-2014,16:33:11,-23.007414,-43.304127
C13062,10-03-2014,16:34:11,-23.007414,-43.304127
C13062,10-03-2014,16:35:11,-23.007013,-43.308357
C13062,10-03-2014,16:36:11,-23.006388,-43.315289
C13062,10-03-2014,16:37:11,-23.004658,-43.319832
C13062,10-03-2014,16:38:11,-23.004255,-43.320553
C13062,10-03-2014,16:39:11,-23.003971,-43.321377
C13062,10-03-2014,16:40:11,-23.003639,-43.322235
C13062,10-03-2014,16:41:11,-23.003094,-43.323544
C13062,10-03-2014,16:42:11,-23.002787,-43.324238
C13062,10-03-2014,16:43:12,-23.002787,-43.324238
C13062,10-03-2014,16:44:11,-23.001831,-43.326775
C13062,10-03-2014,16:45:11,-23.001104,-43.328491
C13062,10-03-2014,16:46:11,-23.000654,-43.330017
C13062,10-03-2014,16:47:11,-23.000547,-43.330948
C13062,10-03-2014,16:48:11,-23.000471,-43.331779
C13062,10-03-2014,16:49:11,-23.000406,-43.332775
C13062,10-03-2014,16:50:11,-23.000393,-43.333302
C13062,10-03-2014,16:51:11,-23.000364,-43.333588
C13062,10-03-2014,16:52:11,-23.000334,-43.334019
C13062,10-03-2014,16:53:11,-23.000298,-43.334839
C13062,10-03-2014,16:54:11,-23.000181,-43.335812
C13062,10-03-2014,16:55:11,-23.000109,-43.338032
C13062,10-03-2014,16:56:11,-23.000061,-43.338264
C13062,10-03-2014,16:58:11,-23.000019,-43.339172
C13062,10-03-2014,16:59:11,-22.999969,-43.340801
C13062,10-03-2014,17:00:11,-22.999971,-43.3419
C13062,10-03-2014,17:01:11,-22.999937,-43.342773
C13062,10-03-2014,17:02:11,-22.999928,-43.343189
C13062,10-03-2014,17:03:11,-22.99991,-43.344769
C13062,10-03-2014,17:04:11,-22.999929,-43.344952
C13062,10-03-2014,17:05:11,-22.999825,-43.347622
C13062,10-03-2014,17:05:41,-22.999825,-43.347622
C13062,10-03-2014,17:07:11,-22.999863,-43.349293
C13062,10-03-2014,17:08:11,-22.99983,-43.349995
C13062,10-03-2014,17:09:11,-22.999756,-43.350853
C13062,10-03-2014,17:10:11,-22.999765,-43.352722
C13062,10-03-2014,17:11:11,-22.999777,-43.352978
C13062,10-03-2014,17:12:11,-22.99967,-43.355579
C13062,10-03-2014,17:13:11,-22.999657,-43.356529
C13062,10-03-2014,17:14:11,-22.999552,-43.356937
C13062,10-03-2014,17:15:11,-22.999598,-43.357288
C13062,10-03-2014,17:16:11,-22.999563,-43.357479
C13062,10-03-2014,17:17:11,-22.999563,-43.357731
C13062,10-03-2014,17:18:11,-22.999563,-43.357731
C13062,10-03-2014,17:19:11,-22.999516,-43.358078
C13062,10-03-2014,17:20:11,-22.999516,-43.358078
C13062,10-03-2014,17:21:11,-22.999624,-43.358578
C13062,10-03-2014,17:22:11,-22.999624,-43.359005
C13062,10-03-2014,17:23:11,-22.999571,-43.359592
C13062,10-03-2014,17:24:01,-22.999542,-43.36034
C13062,10-03-2014,17:25:10,-22.999504,-43.36198
C13062,10-03-2014,17:26:10,-22.998688,-43.363766
C13062,10-03-2014,17:27:10,-22.997925,-43.366936
C13062,10-03-2014,17:28:11,-23.002615,-43.366814
C13062,10-03-2014,17:28:41,-23.002871,-43.36607
C13062,10-03-2014,17:31:11,-23.001249,-43.364376
C13062,10-03-2014,17:32:11,-23.001335,-43.366894
C13062,10-03-2014,17:33:11,-23.001335,-43.366894
C13062,10-03-2014,17:34:11,-23.001335,-43.366894
C13062,10-03-2014,17:35:11,-23.001335,-43.366894
C13062,10-03-2014,17:36:11,-23.001335,-43.366894
C13062,10-03-2014,17:37:11,-23.001335,-43.366894
C13062,10-03-2014,17:38:11,-23.001335,-43.366894
C13062,10-03-2014,17:39:10,-23.001335,-43.366894
C13062,10-03-2014,17:40:10,-23.001335,-43.366894
C13062,10-03-2014,17:41:11,-23.001335,-43.366894
C13062,10-03-2014,17:42:11,-23.001772,-43.367744
C13062,10-03-2014,17:43:11,-23.001373,-43.363934
C13062,10-03-2014,17:43:41,-23.000248,-43.360935
C13062,10-03-2014,17:45:11,-23.00042,-43.353802
C13062,10-03-2014,17:46:11,-23.000437,-43.351452
C13062,10-03-2014,17:47:11,-23.0005,-43.348797
C13062,10-03-2014,17:48:11,-23.000523,-43.346012
C13062,10-03-2014,17:49:11,-23.000631,-43.339878
C13062,10-03-2014,17:50:11,-23.00079,-43.336262
C13062,10-03-2014,17:51:11,-23.000923,-43.33469
C13062,10-03-2014,17:52:10,-23.00112,-43.331745
C13062,10-03-2014,17:53:11,-23.001562,-43.329277
C13062,10-03-2014,17:54:01,-23.00201,-43.328114
C13062,10-03-2014,17:55:10,-23.002922,-43.325901
C13062,10-03-2014,17:56:10,-23.003439,-43.324574
C13062,10-03-2014,17:57:10,-23.00433,-43.322269
C13062,10-03-2014,17:58:10,-23.006569,-43.315792
C13062,10-03-2014,17:59:10,-23.007051,-43.310837
C13062,10-03-2014,18:00:10,-23.007444,-43.305943
C13062,10-03-2014,18:01:10,-23.008757,-43.30547
C13062,10-03-2014,18:02:10,-23.008818,-43.305634
C13062,10-03-2014,18:03:10,-23.010347,-43.308006
C13062,10-03-2014,18:04:10,-23.010824,-43.309681
C13062,10-03-2014,18:05:10,-23.011583,-43.309906
