date,time,host1_longitude,host1_latitude,host1_data_transferred,host2_longitude,host2_latitude,host2_data_transferred
10-03-2014T14:22:59,-23.013006,-43.297512,34824.6,-22.928825,-43.355206,231824.5
10-03-2014T14:23:48,-23.013006,-43.297512,34824.6,-22.928825,-43.355206,231824.5
10-03-2014T14:23:59,-23.012295,-43.299114,34824.6,-22.928825,-43.355206,231824.5
10-03-2014T14:24:52,-23.008448,-43.303585,60499.0,-22.931274,-43.353424,231824.5
10-03-2014T14:25:09,-23.008448,-43.303585,96585.8,-22.936455,-43.351715,197466.3
10-03-2014T14:25:52,-23.007446,-43.304279,96585.8,-22.936455,-43.351715,197466.3
10-03-2014T14:25:59,-23.007446,-43.304279,96585.8,-22.938635,-43.349178,197466.3
10-03-2014T14:27:29,-23.007446,-43.304279,120613.4,-22.938635,-43.349178,197466.3
10-03-2014T14:26:52,-23.007446,-43.304279,120613.4,-22.938635,-43.349178,197466.3
10-03-2014T14:27:52,-23.006672,-43.309059,120613.4,-22.938652,-43.347065,197466.3
10-03-2014T14:28:52,-23.006672,-43.309059,120613.4,-22.938425,-43.346897,161655.1
10-03-2014T14:30:04,-23.006672,-43.309059,175892.6,-22.938774,-43.345116,105367.3
10-03-2014T14:30:54,-23.006672,-43.309059,228623.8,-22.940874,-43.344334,74870.5
10-03-2014T14:31:09,-23.006672,-43.309059,228623.8,-22.94249,-43.345325,74870.5
10-03-2014T14:31:54,-23.003607,-43.322258,228623.8,-22.94249,-43.345325,74870.5
10-03-2014T14:31:59,-23.003607,-43.322258,289374.8,-22.944424,-43.346317,8841.3
10-03-2014T14:32:54,-23.003607,-43.322258,289374.8,-22.944424,-43.346317,8841.3
10-03-2014T14:32:59,-23.002926,-43.324036,297193.4,-22.948372,-43.348122,135.4
10-03-2014T14:33:54,-23.002785,-43.324375,288586.0,-22.948372,-43.348122,135.4
10-03-2014T14:33:59,-23.002785,-43.324375,288586.0,-22.951403,-43.349323,153.8
10-03-2014T14:34:54,-23.002098,-43.326263,273098.8,-22.951403,-43.349323,128.4
10-03-2014T14:34:59,-23.002098,-43.326263,273098.8,-22.952671,-43.353191,128.4
10-03-2014T14:35:54,-23.002098,-43.326263,273098.8,-22.952671,-43.353191,128.4
10-03-2014T14:36:09,-23.00046,-43.332161,263401.0,-22.953344,-43.355412,110.0
10-03-2014T14:36:54,-23.000095,-43.337933,263401.0,-22.953344,-43.355412,137.6
10-03-2014T14:36:59,-23.000095,-43.337933,263401.0,-22.95533,-43.358368,129.8
10-03-2014T14:38:09,-23.000069,-43.338509,266511.4,-22.95533,-43.358368,148.2
10-03-2014T14:39:08,-22.999985,-43.341564,266511.4,-22.95533,-43.358368,148.2
10-03-2014T14:40:08,-22.999956,-43.343224,238561.8,-22.95533,-43.358368,173.6
10-03-2014T14:41:04,-22.999947,-43.344002,238561.8,-22.95533,-43.358368,201.2
10-03-2014T14:41:08,-22.999947,-43.344002,229024.6,-22.98074,-43.366013,201.2
10-03-2014T14:43:08,-22.999933,-43.345692,229024.6,-22.98074,-43.366013,201.2
10-03-2014T14:42:54,-22.999933,-43.345692,229024.6,-22.98074,-43.366013,201.2
10-03-2014T14:43:24,-22.999804,-43.352261,229024.6,-22.992496,-43.366203,201.2
10-03-2014T14:44:08,-22.999804,-43.352261,244442.4,-22.993259,-43.366211,201.2
10-03-2014T14:44:54,-22.999756,-43.354118,244442.4,-22.993259,-43.366211,201.2
10-03-2014T14:45:08,-22.999756,-43.354118,266597.4,-23.001038,-43.36866,201.2
10-03-2014T14:45:54,-22.999456,-43.35815,280809.8,-23.001038,-43.36866,198.0
10-03-2014T14:46:08,-22.999456,-43.35815,280809.8,-23.002897,-43.366196,198.0
10-03-2014T14:46:54,-22.998501,-43.364094,280809.8,-23.002897,-43.366196,198.0
10-03-2014T14:47:09,-22.998501,-43.364094,280809.8,-23.001581,-43.364277,198.0
10-03-2014T14:47:54,-23.001394,-43.368309,280809.8,-23.001581,-43.364277,198.0
10-03-2014T14:48:09,-23.001394,-43.368309,280809.8,-23.001581,-43.364277,198.0
10-03-2014T14:48:54,-23.002899,-43.365955,280809.8,-23.001581,-43.364277,198.0
10-03-2014T14:49:08,-23.002899,-43.365955,280809.8,-23.001581,-43.364277,198.0
10-03-2014T14:49:54,-23.002411,-43.365086,280809.8,-23.001581,-43.364277,198.0
10-03-2014T14:50:08,-23.002411,-43.365086,269626.8,-23.001413,-43.364666,198.0
10-03-2014T14:50:28,-23.001789,-43.36441,301027.4,-23.001413,-43.364666,331.0
10-03-2014T14:50:54,-23.001789,-43.36441,301027.4,-23.001413,-43.364666,331.0
10-03-2014T14:51:54,-23.001717,-43.364323,301027.4,-23.001413,-43.364666,331.0
10-03-2014T14:52:08,-23.001717,-43.364323,301027.4,-23.001413,-43.364666,331.0
10-03-2014T14:52:54,-23.001362,-43.364979,301027.4,-23.001413,-43.364666,331.0
10-03-2014T14:53:08,-23.001362,-43.364979,299672.3,-23.001366,-43.365318,331.0
10-03-2014T14:53:54,-23.001362,-43.36668,299672.3,-23.001366,-43.365318,387.0
10-03-2014T14:54:08,-23.001362,-43.36668,299672.3,-23.001368,-43.36533,387.0
10-03-2014T14:54:54,-23.001362,-43.36668,242483.0,-23.001368,-43.36533,2196.0
10-03-2014T14:55:08,-23.001362,-43.36668,242483.0,-23.001368,-43.36533,2196.0
10-03-2014T14:55:54,-23.001362,-43.36668,201291.6,-23.001368,-43.36533,25999.2
10-03-2014T14:56:08,-23.001362,-43.36668,201291.6,-23.001368,-43.36533,25999.2
10-03-2014T14:56:54,-23.001362,-43.36668,167.7,-23.001368,-43.36533,262622.2
10-03-2014T14:57:08,-23.001362,-43.36668,167.7,-23.001617,-43.367958,262622.2
10-03-2014T14:57:54,-23.001362,-43.36668,175.0,-23.001617,-43.367958,258952.4
10-03-2014T14:58:08,-23.001362,-43.36668,175.0,-23.002874,-43.365868,258952.4
10-03-2014T14:58:54,-23.001362,-43.36668,175.0,-23.002874,-43.365868,256215.4
10-03-2014T14:59:08,-23.001362,-43.36668,175.0,-22.99905,-43.363602,256215.4
10-03-2014T14:59:54,-23.001362,-43.36668,96.7,-22.99905,-43.363602,287027.2
10-03-2014T15:00:08,-23.001362,-43.36668,16095.6,-22.992485,-43.365475,287027.2
10-03-2014T15:00:54,-23.001362,-43.36668,16095.6,-22.992485,-43.365475,287027.2
10-03-2014T15:01:08,-23.001362,-43.36668,16095.6,-22.985012,-43.365318,287027.2
10-03-2014T15:01:54,-23.001362,-43.36668,36682.0,-22.985012,-43.365318,287027.2
10-03-2014T15:02:08,-23.001362,-43.36668,36682.0,-22.984272,-43.365261,233364.4
10-03-2014T15:02:54,-23.001362,-43.36668,51586.1,-22.984272,-43.365261,233364.4
10-03-2014T15:03:08,-23.001362,-43.36668,51586.1,-22.98218,-43.365311,213160.0
10-03-2014T15:03:38,-23.001314,-43.367985,74784.7,-22.98218,-43.365311,213160.0
10-03-2014T15:03:54,-23.001829,-43.367725,156047.1,-22.98218,-43.365311,164027.0
10-03-2014T15:05:44,-23.001829,-43.367725,156047.1,-22.975716,-43.363544,164027.0
10-03-2014T15:06:09,-23.001829,-43.367725,156047.1,-22.975716,-43.363544,164027.0
10-03-2014T15:07:09,-23.001829,-43.367725,156047.1,-22.963655,-43.356964,164027.0
10-03-2014T15:08:04,-23.000423,-43.354343,182937.3,-22.963655,-43.356964,103866.2
10-03-2014T15:08:09,-23.000423,-43.354343,182937.3,-22.954035,-43.354771,103866.2
10-03-2014T15:09:04,-23.000479,-43.348125,182937.3,-22.954035,-43.354771,103866.2
10-03-2014T15:09:08,-23.000479,-43.348125,182937.3,-22.953342,-43.354931,103866.2
10-03-2014T15:09:54,-23.000612,-43.342632,182937.3,-22.953342,-43.354931,103866.2
10-03-2014T15:10:08,-23.000612,-43.342632,182937.3,-22.952709,-43.353344,103866.2
10-03-2014T15:11:09,-23.000706,-43.338444,182937.3,-22.952709,-43.353344,103866.2
10-03-2014T15:11:59,-23.000971,-43.334618,182937.3,-22.952709,-43.353344,103866.2
10-03-2014T15:13:04,-23.00168,-43.329052,182937.3,-22.952709,-43.353344,8775.8
10-03-2014T15:13:08,-23.00168,-43.329052,246473.8,-22.951672,-43.349682,211.6
10-03-2014T15:14:04,-23.003031,-43.325657,238995.9,-22.951672,-43.349682,211.6
10-03-2014T15:14:08,-23.003031,-43.325657,238995.9,-22.949936,-43.348461,211.6
10-03-2014T15:15:04,-23.004471,-43.32201,214785.0,-22.949936,-43.348461,184.0
10-03-2014T15:15:08,-23.004471,-43.32201,214785.0,-22.949936,-43.348461,341.4
10-03-2014T15:15:54,-23.006815,-43.314098,214785.0,-22.945555,-43.346458,341.4
10-03-2014T15:16:08,-23.006815,-43.314098,214785.0,-22.944134,-43.346111,341.4
10-03-2014T15:16:54,-23.007483,-43.305923,214785.0,-22.944134,-43.346111,341.4
10-03-2014T15:17:09,-23.007483,-43.305923,214785.0,-22.944134,-43.346111,341.4
10-03-2014T15:17:54,-23.009182,-43.306107,214785.0,-22.941864,-43.344662,341.4
10-03-2014T15:18:08,-23.009182,-43.306107,222375.9,-22.939121,-43.344276,341.4
10-03-2014T15:18:54,-23.009182,-43.306107,222375.9,-22.939121,-43.344276,341.4
10-03-2014T15:19:08,-23.010344,-43.309032,222375.9,-22.938665,-43.345581,341.4
10-03-2014T15:19:54,-23.012453,-43.31126,222375.9,-22.938665,-43.345581,359.8
10-03-2014T15:20:09,-23.012453,-43.31126,222375.9,-22.938606,-43.346375,359.8
10-03-2014T15:20:55,-23.014109,-43.313168,206354.6,-22.938606,-43.346375,359.8
10-03-2014T15:21:08,-23.014109,-43.313168,206354.6,-22.938486,-43.347988,378.2
10-03-2014T15:21:55,-23.014874,-43.30946,206354.6,-22.938486,-43.347988,378.2
10-03-2014T15:22:08,-23.014874,-43.30946,248239.7,-22.938343,-43.348995,378.2
10-03-2014T15:23:05,-23.014723,-43.302002,248239.7,-22.938343,-43.348995,359.8
10-03-2014T15:23:08,-23.014723,-43.302002,248239.7,-22.937929,-43.349838,359.8
10-03-2014T15:24:05,-23.014265,-43.297935,248239.7,-22.937929,-43.349838,359.8
10-03-2014T15:24:08,-23.014265,-43.297935,248239.7,-22.936741,-43.351322,359.8
10-03-2014T15:24:55,-23.012989,-43.297714,248239.7,-22.936741,-43.351322,359.8
10-03-2014T15:25:08,-23.012989,-43.297714,248239.7,-22.934877,-43.35252,359.8
10-03-2014T15:25:55,-23.011969,-43.299686,248239.7,-22.934877,-43.35252,359.8
10-03-2014T15:25:58,-23.011969,-43.299686,248239.7,-22.934877,-43.35252,359.8
10-03-2014T15:26:55,-23.008936,-43.303188,252302.9,-22.932796,-43.352837,346.4
10-03-2014T15:27:08,-23.008936,-43.303188,252302.9,-22.929436,-43.353741,346.4
10-03-2014T15:27:45,-23.007374,-43.304298,236785.6,-22.929436,-43.353741,323.0
10-03-2014T15:28:08,-23.007374,-43.304298,236785.6,-22.929436,-43.353741,323.0
10-03-2014T15:28:55,-23.007374,-43.304298,188614.8,-22.929436,-43.353741,323.0
10-03-2014T15:29:08,-23.007374,-43.304298,226399.0,-22.927258,-43.355862,323.0
10-03-2014T15:29:55,-23.007252,-43.305462,199065.6,-22.927258,-43.355862,323.0
10-03-2014T15:30:08,-23.007252,-43.305462,199065.6,-22.925606,-43.357414,323.0
10-03-2014T15:31:55,-23.006794,-43.308674,199065.6,-22.925606,-43.357414,323.0
10-03-2014T15:32:08,-23.006794,-43.308674,199065.6,-22.92486,-43.359638,332.2
10-03-2014T15:32:55,-23.00589,-43.317417,195532.3,-22.92486,-43.359638,332.2
10-03-2014T15:33:09,-23.00589,-43.317417,195532.3,-22.92486,-43.359638,332.2
10-03-2014T15:34:08,-23.004469,-43.320557,162906.1,-22.923492,-43.361347,405.8
10-03-2014T15:33:55,-23.004036,-43.321411,162906.1,-22.923492,-43.361347,405.8
10-03-2014T15:34:55,-23.004036,-43.321411,162906.1,-22.92198,-43.360649,488.6
10-03-2014T15:35:08,-23.004036,-43.321411,162906.1,-22.920605,-43.360229,488.6
10-03-2014T15:35:38,-23.003679,-43.322197,162906.1,-22.920605,-43.360229,488.6
10-03-2014T15:35:55,-23.003571,-43.322426,162906.1,-22.920605,-43.360229,525.4
10-03-2014T15:36:55,-23.003571,-43.322426,162906.1,-22.918663,-43.360718,525.4
10-03-2014T15:37:08,-23.003571,-43.322426,178506.7,-22.916138,-43.361095,525.4
10-03-2014T15:37:55,-23.002766,-43.324509,178506.7,-22.916138,-43.361095,525.4
10-03-2014T15:38:55,-23.002766,-43.324509,177197.9,-22.915916,-43.361397,611.4
10-03-2014T15:38:29,-23.002766,-43.324509,177197.9,-22.915916,-43.361397,611.4
10-03-2014T15:39:55,-23.002766,-43.324509,177197.9,-22.915916,-43.361397,611.4
10-03-2014T15:40:08,-23.001705,-43.327267,177197.9,-22.915916,-43.361397,611.4
10-03-2014T15:40:55,-23.001705,-43.327267,177197.9,-22.915916,-43.361397,611.4
10-03-2014T15:41:08,-23.000278,-43.334732,177197.9,-22.915621,-43.360733,611.4
10-03-2014T15:41:55,-23.000065,-43.338402,177197.9,-22.915621,-43.360733,611.4
10-03-2014T15:42:08,-23.000065,-43.338402,177197.9,-22.915833,-43.361843,611.4
10-03-2014T15:43:08,-22.999956,-43.342762,152990.9,-22.915833,-43.361843,611.4
10-03-2014T15:42:55,-22.999956,-43.342762,177197.9,-22.915833,-43.361843,611.4
10-03-2014T15:43:55,-22.999914,-43.346458,152990.9,-22.916403,-43.362236,611.4
10-03-2014T15:44:08,-22.999914,-43.346458,152990.9,-22.917593,-43.361244,611.4
10-03-2014T15:44:55,-22.99979,-43.350151,148428.8,-22.917593,-43.361244,764.6
10-03-2014T15:45:08,-22.99979,-43.350151,135982.2,-22.919806,-43.360359,838.2
10-03-2014T15:45:55,-22.999767,-43.353386,135982.2,-22.919806,-43.360359,838.2
10-03-2014T15:45:58,-22.999767,-43.353386,170612.6,-22.923811,-43.361542,1089.2
10-03-2014T15:46:28,-22.99975,-43.353951,170612.6,-22.923811,-43.361542,1089.2
10-03-2014T15:46:55,-22.999557,-43.356789,143257.2,-22.923811,-43.361542,1089.2
10-03-2014T15:47:55,-22.999557,-43.356789,143257.2,-22.923811,-43.361542,1089.2
10-03-2014T15:48:03,-22.999557,-43.356789,143257.2,-22.924986,-43.359867,1089.2
10-03-2014T15:48:56,-22.999521,-43.358673,112892.6,-22.924986,-43.359867,121791.4
10-03-2014T15:49:13,-22.999521,-43.358673,101140.6,-22.926292,-43.359844,176748.6
10-03-2014T15:49:56,-22.999521,-43.358673,101140.6,-22.926292,-43.359844,176748.6
10-03-2014T15:50:03,-22.999439,-43.362537,101140.6,-22.927086,-43.360016,176748.6
10-03-2014T15:50:55,-22.998976,-43.363461,82667.6,-22.927086,-43.360016,189022.0
10-03-2014T15:51:03,-22.998976,-43.363461,82667.6,-22.928642,-43.35614,189022.0
10-03-2014T15:52:45,-22.998159,-43.367237,82667.6,-22.928642,-43.35614,189022.0
10-03-2014T15:53:13,-22.998159,-43.367237,82667.6,-22.932671,-43.352917,189022.0
10-03-2014T15:53:55,-23.000875,-43.368721,82667.6,-22.932671,-43.352917,189022.0
10-03-2014T15:54:03,-23.000875,-43.368721,82667.6,-22.932671,-43.352917,189022.0
10-03-2014T15:54:55,-23.002655,-43.365276,82667.6,-22.934027,-43.352539,189022.0
10-03-2014T15:55:03,-23.002655,-43.365276,82667.6,-22.936148,-43.351971,189022.0
10-03-2014T15:55:55,-23.001255,-43.364456,82667.6,-22.936148,-43.351971,189022.0
10-03-2014T15:56:02,-23.001255,-43.364456,61460.8,-22.937485,-43.350502,189022.0
10-03-2014T15:56:55,-23.001284,-43.365921,61460.8,-22.937485,-43.350502,236613.8
10-03-2014T15:57:02,-23.001284,-43.365921,517.2,-22.938553,-43.349163,236613.8
10-03-2014T15:58:02,-23.001387,-43.366802,526.4,-22.938553,-43.349163,292450.8
10-03-2014T15:57:55,-23.001387,-43.366802,526.4,-22.938553,-43.349163,292450.8
10-03-2014T15:58:55,-23.001387,-43.366802,573.5,-22.938725,-43.345947,260484.4
10-03-2014T15:59:02,-23.001387,-43.366802,735.1,-22.939409,-43.344196,234808.0
10-03-2014T15:59:55,-23.001387,-43.366802,735.1,-22.939409,-43.344196,234808.0
10-03-2014T16:00:02,-23.001387,-43.366802,735.1,-22.940166,-43.343632,234808.0
10-03-2014T16:00:46,-23.001387,-43.366802,31959.0,-22.940166,-43.343632,227884.5
10-03-2014T16:02:02,-23.001387,-43.366802,31959.0,-22.940861,-43.34417,227884.5
10-03-2014T16:03:02,-23.001368,-43.366943,46988.4,-22.940861,-43.34417,227884.5
10-03-2014T16:03:46,-23.001368,-43.366943,46988.4,-22.940861,-43.34417,221469.4
10-03-2014T16:05:02,-23.001368,-43.366943,95946.8,-22.945829,-43.346619,124356.1
10-03-2014T16:05:06,-23.001368,-43.366943,225334.9,-22.945829,-43.346619,47373.9
10-03-2014T16:05:51,-23.001368,-43.366943,225334.9,-22.949287,-43.3484,47373.9
10-03-2014T16:06:02,-23.001368,-43.366943,259008.1,-22.951675,-43.349983,38146.6
10-03-2014T16:06:51,-23.00132,-43.367939,274493.8,-22.951675,-43.349983,38146.6
10-03-2014T16:07:02,-23.00132,-43.367939,265596.2,-22.952646,-43.352402,38146.6
10-03-2014T16:07:21,-23.002914,-43.365822,265596.2,-22.952646,-43.352402,38146.6
10-03-2014T16:09:02,-23.002914,-43.365822,265596.2,-22.952656,-43.353348,38146.6
10-03-2014T16:08:02,-23.002914,-43.365822,265596.2,-22.952656,-43.353348,38146.6
10-03-2014T16:10:02,-23.000254,-43.360115,265596.2,-22.952656,-43.353348,38146.6
10-03-2014T16:10:11,-23.000254,-43.360115,265596.2,-22.952656,-43.353348,38146.6
10-03-2014T16:11:02,-23.000454,-43.349922,258728.2,-22.956133,-43.358391,806.7
10-03-2014T16:12:02,-23.000492,-43.347069,258728.2,-22.956133,-43.358391,806.7
10-03-2014T16:13:02,-23.000492,-43.347069,258728.2,-22.956133,-43.358391,806.7
10-03-2014T16:14:02,-23.000587,-43.341133,258728.2,-22.956133,-43.358391,806.7
10-03-2014T16:15:01,-23.000933,-43.334236,258508.0,-22.956133,-43.358391,817.7
10-03-2014T16:15:02,-23.000933,-43.334236,237197.3,-22.984133,-43.366104,1811.2
10-03-2014T16:16:02,-23.000933,-43.334236,237197.3,-22.984133,-43.366104,1811.2
10-03-2014T16:16:12,-23.002905,-43.325668,234446.7,-22.991455,-43.366207,20718.9
10-03-2014T16:17:12,-23.003365,-43.324547,234446.7,-22.991455,-43.366207,20718.9
10-03-2014T16:17:02,-23.003365,-43.324547,234446.7,-22.991455,-43.366207,20718.9
10-03-2014T16:18:02,-23.003874,-43.323318,234446.7,-22.997124,-43.366215,20910.8
10-03-2014T16:18:02,-23.004055,-43.322815,254833.3,-22.997124,-43.366215,21116.6
10-03-2014T16:18:52,-23.004055,-43.322815,254833.3,-22.997124,-43.366215,21116.6
10-03-2014T16:19:12,-23.004055,-43.322815,254833.3,-23.00139,-43.364342,21116.6
10-03-2014T16:19:52,-23.006496,-43.315701,244719.5,-23.00139,-43.364342,21116.6
10-03-2014T16:19:52,-23.006844,-43.313255,244719.5,-23.00139,-43.364342,21116.6
10-03-2014T16:20:52,-23.006844,-43.313255,244719.5,-23.001379,-43.365097,21116.6
10-03-2014T16:21:12,-23.006844,-43.313255,244719.5,-23.001379,-43.365097,21116.6
10-03-2014T16:21:42,-23.007349,-43.305706,244719.5,-23.001379,-43.365097,21116.6
10-03-2014T16:21:52,-23.008686,-43.305256,244719.5,-23.001379,-43.365097,21116.6
10-03-2014T16:22:52,-23.008686,-43.305256,244719.5,-23.001379,-43.365097,21116.6
10-03-2014T16:23:12,-23.008686,-43.305256,244719.5,-23.001406,-43.365295,21116.6
10-03-2014T16:24:02,-23.011843,-43.310307,244719.5,-23.001406,-43.365295,21116.6
10-03-2014T16:24:11,-23.011843,-43.310307,244719.5,-23.001446,-43.366383,21116.6
10-03-2014T16:24:52,-23.014389,-43.31144,244719.5,-23.001446,-43.366383,21116.6
10-03-2014T16:25:01,-23.014389,-43.31144,754.2,-23.001644,-43.367928,186827.6
10-03-2014T16:25:52,-23.014904,-43.303715,780.8,-23.001644,-43.367928,186827.6
10-03-2014T16:26:12,-23.014904,-43.303715,780.8,-23.002403,-43.365013,186827.6
10-03-2014T16:27:11,-23.01404,-43.297634,780.8,-23.002403,-43.365013,186827.6
10-03-2014T16:27:02,-23.01404,-43.297634,780.8,-23.002403,-43.365013,186827.6
10-03-2014T16:28:02,-23.012817,-43.298248,780.8,-22.996492,-43.365662,186827.6
10-03-2014T16:29:02,-23.012817,-43.298248,780.8,-22.993876,-43.36549,186827.6
10-03-2014T16:28:11,-23.012817,-43.298248,780.8,-22.993876,-43.36549,186827.6
10-03-2014T16:29:11,-23.010254,-43.302071,780.8,-22.993876,-43.36549,186827.6
10-03-2014T16:30:02,-23.007414,-43.304127,780.8,-22.993876,-43.36549,186827.6
10-03-2014T16:30:11,-23.007414,-43.304127,929.0,-22.991722,-43.365437,169454.8
10-03-2014T16:31:02,-23.007414,-43.304127,929.0,-22.991722,-43.365437,119232.3
10-03-2014T16:31:11,-23.007414,-43.304127,929.0,-22.991444,-43.365467,119232.3
10-03-2014T16:32:02,-23.007414,-43.304127,929.0,-22.991444,-43.365467,119232.3
10-03-2014T16:32:11,-23.007414,-43.304127,929.0,-22.98641,-43.365372,119232.3
10-03-2014T16:33:02,-23.007414,-43.304127,846.2,-22.98641,-43.365372,119232.3
10-03-2014T16:33:11,-23.007414,-43.304127,846.2,-22.98641,-43.365372,119232.3
10-03-2014T16:33:32,-23.007414,-43.304127,846.2,-22.984684,-43.365265,-10999.8
10-03-2014T16:34:11,-23.007414,-43.304127,846.2,-22.984684,-43.365265,168818.1
10-03-2014T16:35:11,-23.007414,-43.304127,29206.3,-22.984684,-43.365265,199102.3
10-03-2014T16:35:02,-23.007414,-43.304127,29206.3,-22.984684,-43.365265,199102.3
10-03-2014T16:36:02,-23.007013,-43.308357,29206.3,-22.982658,-43.365288,199102.3
10-03-2014T16:36:11,-23.007013,-43.308357,86411.6,-22.977962,-43.364582,139481.1
10-03-2014T16:36:52,-23.006388,-43.315289,86425.7,-22.977962,-43.364582,121195.2
10-03-2014T16:37:11,-23.006388,-43.315289,92176.9,-22.971851,-43.36134,114277.4
10-03-2014T16:37:52,-23.004658,-43.319832,92176.9,-22.971851,-43.36134,117792.2
10-03-2014T16:38:11,-23.004658,-43.319832,92176.9,-22.971851,-43.36134,117792.2
10-03-2014T16:39:11,-23.004255,-43.320553,92176.9,-22.970228,-43.359745,117792.2
10-03-2014T16:39:22,-23.003971,-43.321377,119365.4,-22.970228,-43.359745,117795.2
10-03-2014T16:40:11,-23.003971,-43.321377,119365.4,-22.970228,-43.359745,117795.2
10-03-2014T16:41:02,-23.003639,-43.322235,119365.4,-22.967615,-43.357487,117795.2
10-03-2014T16:41:11,-23.003639,-43.322235,212459.8,-22.962526,-43.357006,788.2
10-03-2014T16:41:22,-23.003094,-43.323544,209507.7,-22.962526,-43.357006,788.2
10-03-2014T16:42:11,-23.003094,-43.323544,209507.7,-22.962107,-43.357037,788.2
10-03-2014T16:42:52,-23.002787,-43.324238,209507.7,-22.962107,-43.357037,788.2
10-03-2014T16:43:12,-23.002787,-43.324238,209507.7,-22.962107,-43.357037,788.2
10-03-2014T16:44:02,-23.002787,-43.324238,209507.7,-22.955555,-43.355217,788.2
10-03-2014T16:45:02,-23.002787,-43.324238,209507.7,-22.95344,-43.354954,788.2
10-03-2014T16:44:11,-23.002787,-43.324238,209507.7,-22.952757,-43.353043,788.2
10-03-2014T16:45:11,-23.002787,-43.324238,209507.7,-22.952757,-43.353043,788.2
10-03-2014T16:46:02,-23.001831,-43.326775,209507.7,-22.952757,-43.353043,788.2
10-03-2014T16:46:11,-23.001831,-43.326775,209507.7,-22.951315,-43.349094,788.2
10-03-2014T16:47:02,-23.000654,-43.330017,209507.7,-22.951315,-43.349094,788.2
10-03-2014T16:48:02,-23.000654,-43.330017,209507.7,-22.949911,-43.348469,751.4
10-03-2014T16:47:11,-23.000654,-43.330017,209507.7,-22.946657,-43.347115,751.4
10-03-2014T16:48:11,-23.000547,-43.330948,209507.7,-22.946657,-43.347115,751.4
10-03-2014T16:49:02,-23.000471,-43.331779,240705.2,-22.946657,-43.347115,751.4
10-03-2014T16:49:11,-23.000471,-43.331779,221306.2,-22.944845,-43.346298,5043.9
10-03-2014T16:49:52,-23.000406,-43.332775,221306.2,-22.944845,-43.346298,5043.9
10-03-2014T16:50:11,-23.000406,-43.332775,221306.2,-22.94243,-43.345211,5043.9
